k,f
1,
2,"{[3.990334145026078, 8.965151192572975), [15.234952569470746, 16.450931055528315), [25.695161376805796, 29.99760762102271), [33.97416434411822, 37.75204962592372), [45.60451424787117, 49.43130597170003), [53.197140418822904, 54.74738672275503), [59.542920952529265, 63.23939680573377), [70.68714914233927, 73.5007315295531), [87.29985678029922, 88.72814546254398)}"
3,"{[32.93748702317669, 37.203782755270254), [39.68998117034142, 42.86120586825361), [46.41875185160134, 48.79729760326469), [50.53303811110659, 55.3355415685614), [62.81231833901411, 63.84022981687041), [69.71682000283796, 72.56418417902682), [86.18228324631038, 88.663310934405)}"
4,"{[7.317031160142606, 12.171702717702221), [17.358347509060344, 20.389461137640204), [24.46772453466568, 25.69779562506755), [30.258190291262608, 34.82317978816228), [42.79617047333743, 46.621463503657004), [54.96060716096842, 58.58330260467717), [64.22707695680764, 66.8013583626431), [71.05312554642383, 75.70886185693865), [82.12504722046441, 86.05997916075756), [90.24625888336085, 92.16994890673793)}"
5,"{[12.478212907738818, 16.32823821005923), [20.917921181175824, 24.225498086596563), [29.87042864226674, 30.897433914545907), [43.39914045306802, 46.68016301456969), [50.29542608363635, 51.700334206441234), [64.22642708999301, 68.91704445895549), [74.17746488314778, 78.47550884325376), [83.4782000566399, 85.21694959769152), [90.39195747861054, 93.11489909596091)}"
6,"{[4.718938613904701, 6.048828869288816), [30.244953138385483, 31.337077008592043), [42.12118742659912, 46.51095596463303), [58.854152175320834, 63.775383066252935), [68.74784915522282, 71.43003711857678), [76.5209981210567, 81.3143512086416), [86.10651760370659, 89.97112439833096)}"
7,"{[9.715367560855153, 12.61346122304059), [22.67314487868039, 25.401160781291587), [31.368701864839913, 35.3988460578882), [38.73447273503873, 43.247790153915574), [45.58349414270499, 47.69792074125812), [64.07981249862803, 68.82164290184447), [73.8847591449439, 78.03668089407493), [81.5610977258395, 83.68784822102982), [88.52598979199719, 91.73101036066049)}"
8,"{[19.447300897767875, 23.31932886269505), [32.03955644975117, 36.44534708738806), [53.542061969201775, 57.99630414962088), [61.0151697518266, 63.944859882893596), [73.58372714838697, 77.45624178149316), [82.48801213104436, 85.50223110028874), [94.1832689920574, 95.75253680909796)}"
9,"{[9.129345327488592, 11.217327460703476), [18.643917351536295, 22.069567543714687), [31.46366477379045, 33.643898301420734), [36.96263003581283, 38.094960775064216), [60.57193811284773, 62.44529194997612), [68.19102474031767, 73.00165831062449), [77.76746201549531, 80.56932642345731), [87.38200774459769, 88.76777433390548)}"
10,"{[5.307225105890537, 8.520622920701618), [24.20369295426171, 25.494132389231748), [36.30045984855485, 38.360057178026864), [43.666936108822476, 46.88196101695811), [56.75372260197894, 58.84118174173215), [62.476381536514566, 66.3554007281497), [75.29878278088512, 79.31155532347766), [87.20325531833326, 92.10384304928233), [95.22229055464443, 99.4896613093303)}"
11,"{[19.61669676679807, 21.486321496002393), [26.47739805373425, 29.54419047547922), [46.558144975263104, 48.93728894069144), [52.546561478578035, 56.94324523462471), [65.27237987685422, 69.38432630135812), [76.79897589652332, 80.26720062353907), [85.62925101150432, 90.18634531491966), [97.78056220459777, 100.85160253451822)}"
12,"{[10.584690351190995, 12.019089720500961), [19.189556885686542, 20.605543085355638), [28.904228198291545, 31.791424310398284), [42.342205499645395, 47.326973140625725), [51.872942142729215, 56.108143399652484), [64.45894994562578, 67.41433944086947), [69.36589207174565, 73.18369482502287), [83.9519277918922, 87.63643069373155), [94.52075831459993, 99.50825717980905)}"
13,"{[1.358975748806274, 5.717995518324192), [21.564738430719267, 24.64694375547007), [31.403901792287666, 33.01943886021685), [41.06577464017845, 43.00648361228347), [50.473506335359104, 51.6090899523344), [58.874481052624795, 62.80333916009553), [70.33123678147415, 75.13571629687866), [78.08189364089257, 80.64470658740717), [85.57577454424187, 87.30509758219489)}"
14,"{[9.570786810262755, 10.794864872678833), [22.1265018246235, 23.38581185336075), [27.552107462433447, 31.857701869858374), [39.48551641850664, 42.459713465777256), [54.482955422174356, 55.541979355964095), [59.16368812331642, 61.339820721992396), [66.70409079583119, 68.16952093206677), [80.12290423307871, 82.45525538067919), [93.72086116837488, 97.89401918439604)}"
15,"{[0.191237499380762, 5.133106466264434), [46.64129588931864, 49.73979563773636), [58.43056106049339, 59.75187445501648), [62.653771192144454, 67.03805146939644), [82.0866581224507, 86.96590444556115)}"
16,"{[0.562199643390226, 4.720163766199026), [11.974108177043995, 15.742542116018683), [30.752212379642003, 33.31790661616005), [38.735355609796436, 42.4974475486296), [52.07235897583562, 57.0064371180491), [68.62784468146616, 70.06739106857435), [77.39574829350856, 78.90980848872817), [83.34745958759957, 85.56724995783175), [93.92419466156568, 95.48391547139103)}"
17,"{[6.314818132657261, 7.557914760150017), [23.303089152729758, 25.189194797581322), [33.0067488794411, 34.91217790045248), [52.29635365801632, 56.18138594375708), [67.37651965340324, 68.71648871839886), [78.20921259933208, 82.89853691354203), [88.47724329964257, 93.27600870513363)}"
18,"{[13.217103045497705, 14.5054632171867), [23.448316729808845, 26.975468500560382), [38.15591486280601, 42.334377748314374), [50.98372987866039, 55.39738615566061), [61.00457535589285, 64.08960539607605), [81.2436226374143, 83.7276321262316), [87.52076343555022, 90.53047194643815)}"
19,"{[47.333306414151025, 50.74039607699686), [59.18648048567362, 61.7379960375703), [72.21817288684535, 75.84040276173126), [77.52242683156771, 80.7036720155619), [89.41700659044429, 94.07219910167244)}"
20,"{[39.120861339664685, 41.21434613758866), [47.648101961931644, 51.58994140653308), [58.93768666885947, 62.34258469830035), [70.7973736474885, 74.93733644061105), [87.86297952640572, 90.17660244658667)}"
21,"{[7.061554758994741, 9.972384808736544), [22.551584450807603, 27.09444563029986), [32.10610051772797, 36.444150041138265), [41.7527955039424, 43.141394445990386), [47.51610836628122, 51.47042156477057), [55.45769702332919, 57.442274174981016), [63.674230729108274, 65.19467478382919), [73.42114451473877, 74.59363902646541), [81.77931007855163, 84.70408273366644)}"
22,"{[1.737524552718508, 2.742549184356154), [16.67517488407353, 18.39045480318415), [33.760552221583566, 36.83150767677877), [47.35163937280991, 50.30137088102007), [57.21019158122799, 61.425358811109085), [70.66988800940157, 72.79764171222239), [76.29183191508984, 79.76946311844874), [84.47411374702244, 86.58425168963946)}"
23,"{[24.950059575298646, 26.464124277425057), [59.638904718849304, 61.431248898136424), [66.26305745925563, 71.01266366513184), [77.00263790081057, 80.11796893371874), [88.19506523881051, 90.03000985866373)}"
24,"{[6.198644227240617, 9.939033890290446), [25.66541652531823, 29.76031076387612), [39.24141186022308, 41.06091507852454), [48.96629284764006, 50.88294507558746), [55.42506468853922, 60.387188337304174), [69.3974486879364, 72.53460791887979), [79.08468457362797, 83.21920269998554), [86.84935329147676, 88.70908270297453)}"
25,"{[17.257931036856707, 21.07435993412749), [24.054954205228917, 26.15647912983013), [36.58501793083113, 39.991242307207216), [54.88405007144887, 59.71399986592599), [63.56661380990099, 68.42882510711526), [75.55675387031098, 79.5299459962522), [82.65498716115553, 86.40690233564426), [89.79565727944188, 93.34934524191863)}"
26,"{[38.95068301719946, 40.56768824849552), [47.34417879639694, 51.21987802303317), [62.24897704974701, 66.34232628919311), [74.30179790733864, 75.93939412123576), [81.80158608365589, 85.58704777710231), [90.27742644110525, 94.55175116538386)}"
27,"{[4.065150733821414, 5.264580525359038), [11.084134406627314, 15.068882076703158), [29.911363394790595, 31.04407586671993), [47.10436579677205, 51.19070797259005), [58.39657639271335, 63.38998274602632), [67.07091508523504, 71.65436591149006), [78.34744615948026, 79.76731711922268), [83.10605963025614, 86.55133235302112), [98.58421131437734, 99.86895623056925)}"
28,"{[29.704494340335966, 31.83818385322662), [40.59068943222473, 42.12376245826412), [46.18203233948006, 47.345292287282426), [55.553390998853985, 59.540378996378465), [70.55471177334799, 72.62208808720796), [78.20127398718493, 82.18118919992571), [91.97890065561, 93.47638596288296)}"
29,"{[42.0739791729114, 46.71274945298431), [53.41637908142427, 56.189135099734976), [58.88917279131705, 63.72407051039475), [69.78315796569028, 71.9625261024835), [81.36751174385775, 83.18482374000088), [95.12515846739652, 98.38031409288537)}"
30,"{[22.787679345226923, 25.416187347522595), [32.16173817561037, 36.71528406551228), [40.00697365420114, 44.36422510267322), [50.491483594255016, 54.43849380582805), [57.44018911153597, 60.22860925593132), [72.65953987012784, 75.25063697038144), [81.19997530703829, 82.78347404134706), [88.309016258943, 90.85981796928608)}"
31,"{[12.874604718039308, 14.648449036470373), [18.612124732538934, 23.132119013371018), [28.391629480181262, 31.108500184981494), [39.30741923720392, 40.53698075052894), [45.17056144418231, 47.579788542545714), [62.44098321490907, 65.71871494768722), [75.39625285404668, 76.88933038006239), [86.8780817048924, 88.47380502388744), [90.24596747532956, 91.45734153350752)}"
32,"{[0.621206622666933, 2.544262024022881), [8.659588713676602, 12.539985415343327), [21.951996056487996, 26.538738697760508), [34.63611489247433, 37.634134810542946), [40.05660514844409, 43.45778949725806), [56.31481803541593, 58.1483331505042), [64.44164801931082, 69.06385685947897), [75.37351825267761, 77.53879929921017), [86.17265852839759, 88.80224384744591), [97.0794999200549, 100.0360974981985)}"
33,"{[4.726949791045307, 8.072833466952927), [33.3985287903754, 37.66687296337671), [57.487466333924395, 62.336821979961336), [69.5568205698352, 73.49559348815288), [87.15513457506019, 89.20797491608052)}"
34,"{[6.276432554761278, 8.062587419882508), [27.81382302605311, 29.296052903159463), [39.1679676501897, 42.11653602872367), [47.04383195182655, 48.422390393856475), [54.00169254376006, 56.325263325579925), [67.87657402437459, 70.41256844753283), [74.38624339994361, 76.07031845293069), [87.56266313783205, 90.7917076877275)}"
35,"{[20.785581729341608, 23.449428166852442), [34.19410087506908, 38.99492795061574), [41.853542926465806, 45.83882337194711), [53.938626546456796, 56.33168109873686), [58.953328956588585, 62.922040770007406), [66.10381153955309, 70.29352235588618), [83.37170055051547, 84.96600186629391), [92.36606355538655, 93.90927013191741)}"
36,"{[40.941731309536664, 42.56650065564558), [56.50848280298692, 60.11417763676591), [69.4558439302726, 72.33536219157926), [81.31352282142774, 83.70553359585509), [93.39842505421603, 97.34159565439536)}"
37,"{[7.983666524998509, 10.888364314835592), [22.60556370099291, 25.06138498438149), [64.79006380874816, 66.50921329432782), [72.8591671773097, 76.87216981976766), [83.51868889148005, 85.3384744481734), [91.51227655859714, 94.02496750849646)}"
38,"{[1.234761180058285, 4.15357214188063), [13.475916203175213, 16.242223997777963), [20.416003296395285, 23.083198405861232), [25.83218792365026, 30.5321232714187), [42.02641806505476, 45.48992923763541), [54.55193036393136, 55.862304132055854), [64.72015714833643, 69.66551502113303), [72.90159681476435, 76.20945402441183), [79.93256812740839, 82.09286758732499), [89.73325053008676, 94.41292802716009)}"
39,"{[6.966619857263756, 8.360979860001734), [29.52347947690398, 30.821526614869704), [38.71827918068753, 40.274035705700236), [62.30765438849711, 66.90471572439547), [88.53808470256457, 89.88386624163853)}"
40,"{[46.019931845732316, 47.60025269931361), [50.64535413581821, 53.30757435571137), [68.53358070003797, 73.49490735088456), [78.81126052938002, 80.98653840054507), [89.07516669154464, 92.56619551166517)}"
41,"{[14.529597922615881, 15.899214687625648), [19.758137609600542, 22.872216017958586), [40.239510174720046, 41.39042621983257), [49.87652580079973, 53.14069672749024), [60.32255139209538, 64.41022020130569), [68.70205810931786, 70.19989969945735), [73.80610333869846, 75.26055216558285), [89.81959261950769, 94.21721973938227)}"
42,"{[7.872601800305061, 10.967801549903662), [27.693778407163055, 30.171616585517967), [37.83414338081954, 41.12117570780922), [47.20257819367674, 51.817130213726976), [61.2150586872695, 65.16652526880084), [69.62157725836424, 71.4677099054395), [78.44693874248848, 81.74454500750839), [89.15806610193215, 93.09340616354804)}"
43,"{[3.102894034025052, 4.963332262800192), [13.671366333113527, 18.23806624090883), [20.97623167679467, 25.70739306767365), [33.415417809076494, 34.866552826256935), [47.144405436839804, 50.74757309349593), [60.927971966215644, 61.96953100915129), [71.74325025053005, 76.6660187351779), [80.00704134380396, 83.78586837935948), [87.43520893829464, 90.09563926212228)}"
44,"{[14.022598201859962, 18.715679167744156), [47.16762715629495, 49.208192436867144), [60.097956544314904, 62.47047058886393), [70.28665922104133, 74.79026300569672), [78.60090337052331, 80.64245506963118), [87.05036679815856, 90.53620740727038)}"
45,"{[8.493048993348191, 10.334835956086469), [45.71922126845112, 47.09391025104253), [52.23553859656225, 56.0074319334203), [70.14891971512276, 73.86259669192188), [77.42649096208837, 79.36431229351555), [85.90455767760872, 87.7980126979109)}"
46,"{[18.81192917498007, 22.19016033998725), [33.24548337468901, 35.03308124501589), [40.04848358563131, 41.49916873661645), [64.17083364220856, 65.23317124568175), [78.62865294574968, 79.6623653330198), [92.28989785688287, 94.73085762259652)}"
47,"{[7.849440079258572, 10.96188631083599), [17.887828175935546, 22.293294892271362), [36.33683025062233, 40.94580321200411), [70.50040208365348, 72.76553323105469), [81.34872516837677, 82.81829836180566)}"
48,"{[17.12695935953102, 20.48207185768148), [23.53590280775152, 26.58506387132777), [31.777738334060512, 33.20916143802506), [41.66440617493245, 44.03432716956977), [57.95642255773083, 61.88636243292691), [77.37598237885582, 80.43740450124217), [89.04452915863776, 91.33959559571895), [97.33002976073513, 99.51225085449364)}"
49,"{[4.966601811256307, 6.430022322030119), [11.23902682233129, 15.595008491362517), [21.41848422671347, 24.75976333449943), [31.048208053208477, 34.55237605753463), [39.1262726793858, 40.867347261066115), [62.300606344685704, 64.21344070192563), [69.49146255317122, 71.92358751429504), [76.06558553832497, 78.73173236362813), [92.75380078064191, 97.54706442516138)}"
50,"{[4.913760807247047, 8.409125247571875), [16.123485467023816, 19.15607750036927), [60.34606611648354, 62.0307077838478), [81.99379877761432, 83.43313811220898), [92.84570982754295, 94.77374265935266)}"
51,"{[27.052084502011407, 29.560715452099238), [38.618264595161435, 42.48573040923953), [46.099621491335306, 50.522775822559694), [58.28521575538965, 60.92746565939433), [65.92531808056604, 70.84589843548964), [75.44835528414517, 79.8117517727864), [88.73452848987326, 92.32078461775066), [94.74669311922018, 98.09097465934802)}"
52,"{[18.051309212338253, 21.997915436260293), [32.81600290437204, 36.64351616133654), [55.00401164734771, 58.43370668873036), [61.35849187481636, 63.59676942534696), [69.82313710653368, 72.05716037771832), [77.06862667588456, 81.91213895216089), [90.81942781274917, 93.26621863909342)}"
53,"{[6.953165749946742, 10.831346420582516), [22.002289096013545, 25.502862141889754), [31.610746664867477, 34.68560998634605), [38.87599064536012, 42.6798449802173), [47.14866611370709, 51.55030195046419), [61.62270815413668, 64.75952300470634), [72.2931030898976, 74.41699261947839), [78.70407135597705, 82.36396536449523), [88.868944935396, 91.72356467535187)}"
54,"{[30.740458933275928, 32.83038058666473), [40.456254161466596, 43.62684174392461), [58.27504780222815, 60.72566281068368), [69.78515805217468, 73.37749185759321), [79.86682939070248, 84.06143646297933), [93.24526979606888, 97.45433917819054)}"
55,"{[4.478080773003925, 5.840026818059317), [21.01039380690156, 25.83413274454624), [31.889888426092842, 34.20821597355448), [43.438924309526314, 44.764010316984645), [50.667373483421756, 55.52796755769402), [63.396445967352136, 65.37018605744787), [69.83329664898883, 71.01660512812192), [76.82320020043156, 78.59071233926629), [82.64205089851004, 87.05606497401372)}"
56,"{[15.501236707651847, 17.5554094659421), [32.726237947118044, 37.1332325695682), [50.82924776912856, 54.50319731587646), [63.96584571862193, 67.94778161942371), [74.73837627348885, 79.69210582770194), [84.67410552484095, 86.27344519795746), [92.51786055971891, 94.82352021985724)}"
57,"{[1.273266223152395, 4.581816419240148), [14.285122842079973, 16.46199820596651), [27.971294556910426, 30.038851261636374), [58.38817407290799, 62.82323618012006), [70.55440632208337, 72.49314033077644), [76.64706981934039, 78.96677601006405), [84.35695303365755, 85.40487330569685)}"
58,"{[14.33648388083189, 18.73303238916799), [21.87899051206705, 23.502852920956922), [41.06520571161814, 43.424417365011266), [50.16662405102414, 52.16037336077413), [61.74498487553475, 63.71632491083587), [67.14744261604433, 70.3947771065373), [76.02270626507969, 79.15324300421476), [93.4247919669313, 98.33122085357383)}"
59,"{[11.681350446597333, 15.603982050837963), [18.98503002050312, 22.22309978891866), [28.21276339114474, 29.54894465849941), [40.60380562988205, 44.649705394841405), [47.310631680646296, 52.302742185242785), [56.50371424083908, 57.96461372588115), [65.64348696010839, 67.80356474983559), [73.92174093962484, 76.95283487508695), [81.35782527364917, 84.10978260188628)}"
60,"{[10.951565959156161, 15.661990427946726), [23.162763242272078, 26.330154718979898), [38.49517829323485, 40.180369361233616), [48.04962363778981, 52.780980234566954), [63.7153755024007, 65.4902486543008), [68.80625664478781, 71.41767513078717), [74.74081410211164, 77.0654764442807), [85.10564600987111, 86.18877981186237)}"
61,"{[33.9712580334403, 38.82030280590729), [41.379469482126666, 43.75157491267342), [53.82011212687663, 55.085719844789544), [61.266981488887026, 63.08953494415832), [73.66698094445046, 77.40551934831741), [82.79927673550404, 85.89914970659737), [92.00297901758981, 93.19718574645326)}"
62,"{[39.097721507473345, 42.534392159366746), [53.362939980460666, 55.387084010256245), [73.36135107048045, 76.67834123159096), [84.38783303549897, 86.81003267136859), [91.36018859045636, 93.89859706149832)}"
63,"{[3.225708526081084, 5.39374350195896), [12.620260279614708, 15.145026694660245), [18.821084634991923, 23.314284934965254), [31.404838638574258, 33.41779415802997), [43.83704718622927, 44.931952188668696), [55.35150744825958, 57.724467499723836), [65.50090923119075, 66.89723903441764), [73.72016080165757, 77.9661142707323), [85.72677114641405, 89.97091084524504), [92.77344321638488, 94.81094334420072)}"
64,"{[33.84231453955325, 37.01507428234591), [41.67511135959813, 45.88915769052316), [65.66652267291144, 68.36799505701043), [71.31883404713345, 75.81159223041256), [78.734330006045, 82.63148866183619)}"
65,"{[24.14267267776388, 27.14081934574887), [32.220709062221104, 35.7337559931163), [63.98451340706106, 66.27777541694411), [73.26921578466434, 74.41927456075558), [84.0968573160447, 85.78666016948368), [90.9678081846789, 93.45188908642486)}"
66,"{[6.170758700341154, 8.70427476097555), [35.64384897842196, 39.799989208057156), [59.23571283972588, 62.44981030966341), [69.96682743785871, 72.51000082275664), [90.1085644404024, 92.81807754487374)}"
67,"{[24.823282834171955, 28.247316904251488), [31.62342710066958, 33.10676116191619), [44.097175510776424, 45.983095013923545), [54.6291973111123, 56.76295806304699), [60.50119416036981, 63.08323308664619), [73.26104632584284, 78.21288509484621), [85.45583702477352, 89.63475006898709), [91.714648313505, 92.93174174032998)}"
68,"{[15.480103371672724, 19.547003677176985), [48.35399790700771, 49.881527119442815), [61.4067750168526, 64.42354984975478), [77.29228128977591, 81.2658440076606), [87.53584374377542, 88.65176342747078), [97.8177611628131, 99.31029537267551)}"
69,"{[31.620199396813447, 32.759814895975445), [36.26777182306676, 38.11080461831304), [48.28027684713789, 51.23171694231172), [62.091312752095696, 64.87706074483349), [81.6017103899983, 85.5605069990297), [94.08361237343529, 97.01785405161854)}"
70,"{[5.358963160697157, 9.295380898464847), [26.653780273090828, 30.5419345087298), [37.72184377943992, 40.50439902148296), [60.131917095136984, 63.461336215904836), [69.20295093593694, 72.01010200852747), [76.71538182683815, 80.01103012346795), [88.82564339604524, 90.60943942855853)}"
71,"{[18.759455981474467, 20.90394956249747), [22.874170302984208, 25.635371429537173), [34.800811362504305, 37.06001079584583), [45.1868744141293, 49.39735394743099), [58.649987389494626, 60.74562824502906), [66.41537029627311, 69.39341215369478), [79.91786578777912, 80.94281877664898), [89.6148893066373, 91.1954572692636)}"
72,"{[26.401153803963357, 29.45736961688262), [41.51723094153473, 44.494411575052816), [51.744703418798956, 55.20682787255146), [57.99569398801698, 62.866951107428534), [72.19983790009238, 76.7551503847386), [82.2343162999843, 84.25695022092587), [91.32715301433659, 95.17890193221349)}"
73,"{[27.440628218777263, 30.221438226092054), [33.147951940979944, 34.65338381141147), [42.164511449299525, 43.570138684568455), [51.660887915234056, 56.62364692821716), [61.33557715525112, 63.67347496687714), [76.51441920393297, 80.23121455519193), [87.20951112746556, 88.83558773457004), [95.49494126357074, 98.55249986021718)}"
74,"{[12.165552915538894, 16.45009215854474), [32.66975150264858, 35.83462919954743), [47.22273867623627, 49.37488864392784), [56.00544469025185, 59.44571286615794), [82.35240117142351, 86.55732098753094)}"
75,"{[5.312235998896964, 6.880454844246123), [40.34123042660495, 44.228246662808886), [55.281632331370105, 56.56156996440378), [63.25856966546938, 66.89760839538638), [76.70866683727665, 79.52326037502506), [81.99495591089583, 85.51838183291736)}"
76,"{[14.349120713290036, 18.50007491741764), [46.76357326554241, 48.25552055857261), [55.046684973731836, 56.413739442330666), [68.9441774348744, 71.04738717709954), [76.70975281427114, 79.45825147437402), [86.30984417559462, 88.06669037980802)}"
77,"{[5.772484311552602, 7.719551144371304), [17.887771905676857, 19.691319604776), [29.874135490987772, 32.929991359191554), [37.53832841606217, 41.91621676593304), [48.596230379235564, 51.24201470593486), [56.227197798600436, 59.39239858695313), [67.51512035728967, 71.72886361257767), [78.01343497950143, 80.91973820561928), [89.26055088898327, 91.89440121235242)}"
78,"{[25.893552274912214, 30.659103222550744), [36.30232306330277, 39.707770090720366), [52.09342986454926, 54.412013268464506), [58.95218817951084, 60.436057902070026), [76.87171882179072, 79.23230424286676), [86.7440709334323, 87.76712020859482), [94.82331009739183, 98.16844753001102)}"
79,"{[2.435379749671964, 3.477308459546477), [9.642244450267203, 11.994823924141105), [25.122449251471096, 28.07890646695772), [34.86817855653908, 37.44092410220118), [42.767980645424736, 44.77000439831903), [55.52883531349243, 56.89175225769282), [62.48255965788302, 66.61744789229769), [75.3841479118258, 79.93431946454905), [84.20822844014643, 87.07807308126125), [94.05770613897118, 98.9440736626696)}"
80,"{[9.2251061676177, 11.357442896617611), [23.18065562615579, 27.4274288406843), [30.83356045208743, 33.515967031779404), [37.9690947653441, 39.700510373236646), [51.239852286033305, 53.41082069889014), [62.31208270424385, 66.87689994547459), [70.53699539829027, 73.2835827839876), [82.57396186528307, 83.95140526293635), [87.7260390254861, 89.95743120989405)}"
81,"{[35.02419065058322, 36.54939284075081), [45.25757808831731, 48.35717149984524), [51.76243861530017, 54.32020107196142), [60.80236211022667, 63.75443307877288), [72.82593906781636, 77.6787900390027), [82.11691129023308, 85.01138282653048), [91.52204043480033, 95.74388466138922)}"
82,"{[22.552912409588924, 26.292691200906656), [33.371144085043376, 36.272690353884535), [40.94147229147256, 44.26875392088158), [55.130764427229856, 56.92639393212974), [65.3523909645813, 67.79466945395059), [71.2682179700411, 72.39939588469814), [81.91225624419559, 84.2051918286046)}"
83,"{[25.730572705672394, 29.156771950736033), [44.20452784717217, 46.787287535498976), [53.82103549505687, 56.37267420745657), [64.89155865114998, 68.69415877669871), [75.49578144709322, 78.37080604381184), [84.60262057808924, 89.5259996283062), [94.10239983150727, 98.59259638118996)}"
84,"{[2.159577640962194, 3.671389833844959), [14.37829823873539, 18.898286223362994), [25.893626628198895, 29.96050540285867), [34.732018802340946, 38.90423348371035), [47.302696672131574, 50.01932197889957), [55.83781961751981, 56.95901360147868), [58.710312707987946, 60.42656075588662), [73.29399094640338, 77.44925635610124), [88.06915582604051, 90.26877169307635), [93.69502345128035, 98.42315994056388)}"
85,"{[17.19820025618873, 18.55882560704911), [25.12001902856345, 29.927289865346587), [35.60116826211418, 38.700863351322155), [44.7308466742561, 49.712565193725574), [57.141768396615625, 58.31425968692489), [68.95886852169706, 72.60985298483357), [79.11781004788304, 81.12420454634092), [83.32499064419765, 87.2030168818565)}"
86,"{[22.50624777746606, 24.52199929719629), [30.137566554665867, 33.95256474517888), [42.45649709038352, 43.68352941643758), [50.92549324274279, 55.03413901179201), [60.5139053887144, 62.51424562170732), [71.6165140128711, 75.37564862563111), [80.49160549517721, 82.50159720200762), [88.72422994666627, 92.07690296135306)}"
87,"{[10.532900249357787, 15.310276213902945), [19.113345713575832, 20.91352375972427), [30.49580765039108, 33.26890290405915), [39.11845973662111, 43.219664711413486), [47.52289654321598, 48.94172433509914), [55.9368980537965, 56.99347604372032), [60.48588040847764, 64.08249869573332), [79.32648592395908, 80.92485902708195), [90.82178015012425, 94.93281596416044)}"
88,"{[34.7529558933376, 36.507456155705526), [42.0971458177261, 44.880184940042355), [57.83960406263415, 58.87738757876899), [68.13201879453479, 70.84569180779155), [74.52852998206973, 77.59825426226864), [83.39335306229985, 85.86353147203928), [96.99274848701704, 98.4097176133459)}"
89,"{[14.37407713180315, 17.963298233295866), [43.41272679748499, 47.800367916836755), [56.49787747217316, 60.072974948716016), [75.04686507479435, 79.8728836413181), [86.02899294247747, 89.66513546691192), [95.36555811719742, 98.21368574158821)}"
90,"{[5.904608907514155, 7.131382438360474), [14.143933143811061, 18.55466604310588), [25.128399774280233, 26.622479825826343), [31.33388646268553, 35.83154264150799), [45.08675285218576, 49.575176500542455), [54.610087899422695, 57.816847297713615), [65.18519562031742, 68.56201137292373), [72.6193838649581, 76.09684395599788), [86.68474564620415, 90.03985580968651), [95.79333927064208, 99.56071021527941)}"
91,"{[10.239228059893307, 11.850231573884479), [26.184521637583472, 29.56964994054799), [37.56125636628153, 39.44130076303219), [53.08783486407398, 54.11076028440572), [57.5313443557728, 62.3290263147383), [71.40779559870704, 73.40261140808047), [79.70429810758023, 82.49146105175285), [90.64870204366783, 94.5921532427135)}"
92,"{[13.186500992162625, 14.834462883534188), [20.148594302137678, 21.87961815981265), [33.229165811090546, 36.39859658850209), [43.928995521917486, 47.801186842800604), [54.32850343357168, 59.29554125533288), [64.18132735367305, 66.04059575058224), [72.02605235756467, 75.72803984687036), [84.00279225168168, 87.5353159782468), [95.44409783384644, 97.22513396651733)}"
93,"{[31.986609807197798, 34.85203169120844), [58.774521584805456, 63.00153311700903), [67.65216213374332, 69.02335532143358), [78.73914449279926, 81.31530153797904), [91.2552112752512, 92.2877913016002)}"
94,"{[14.345163523828488, 16.93052448084444), [26.970490377221388, 28.46656963996366), [35.24307489276189, 37.355130442656076), [48.375287501907536, 50.66030172695825), [59.6783830814458, 61.50505969029159), [66.52171503951442, 68.83948769064608), [75.56621517640085, 77.35641426934714), [82.82043668697972, 87.79400189785606), [91.34548955603621, 94.99197877081441)}"
95,"{[4.81393965948909, 8.965019583096655), [20.05761010206841, 23.534474401731174), [31.818725629005847, 35.332581688332056), [39.03383648754431, 41.20950514675065), [81.70101406614565, 83.87779968364008), [92.33085168846769, 95.32851601964232)}"
96,"{[15.920916668917885, 17.467066320426582), [35.342703941046565, 40.305710701604575), [42.94442273096253, 45.1996967710617), [69.49522016713438, 73.42441776381136), [81.61255432536674, 82.65876336656929), [87.98675491281925, 92.51484361512466)}"
97,"{[25.436919623534862, 29.749023389667727), [39.63134287447491, 41.31749991830098), [50.19833299671588, 55.084133777620146), [67.97657499849996, 69.45539804268307), [78.90928639497012, 82.85725256649972), [86.10667565871388, 90.37251676890666), [99.28665091494118, 101.04942421554578)}"
98,"{[0.590304621526157, 5.09338969524396), [22.470506020443757, 26.274076202982364), [31.84006092254179, 33.04801542550881), [38.86025847247248, 42.883738587713324), [50.168576695703905, 52.796206399173926), [59.07447027926196, 62.32176752725395), [69.0557001184192, 70.94118795284442), [78.10529950481482, 81.63300555404032), [88.05762424039898, 92.9539884114068)}"
99,"{[4.58311736061724, 8.660968148255193), [20.415107310269597, 24.065156787616665), [31.308006569950997, 35.35508959178531), [41.07301272264659, 45.79718722440779), [48.879238977225334, 51.7293631126648), [55.06007537329607, 59.47915020604113), [66.70245512658543, 70.17628997532356), [85.0732228215672, 89.88113408585562), [93.18996064690003, 97.07891070243959)}"
100,"{[5.411733209372213, 6.474649001966282), [11.239699481574878, 13.860091146135275), [17.381725517344464, 18.49857763626092), [28.51921581315723, 31.479355353615624), [48.70710632883298, 52.03129042319972), [64.80514640413287, 68.89808977860575), [72.80197412708219, 77.52872325105187), [89.34178995128447, 92.4130685472304)}"
