k,t
1,
2,'{"HS", "TDQKUTQYIS"}'
3,'{"D", "DELIGJCWGH", "DFUZDOMQ", "KZAGMDQSP", "MWRTIKF", "NTBPKVVY", "OXANM", "UNNMSW", "Z"}'
4,'{"MRQBDWOAJJ", "MZHZZPIKL", "NSXEUS", "PSLTWKVE", "RMYVNHSZX"}'
5,'{"ESIBK", "FZZVXFRH", "IJAYLCC", "NUJUSJAS", "TDP", "TEHBEGT"}'
6,'{"BCSHHV", "ESX", "RJDRU"}'
7,'{"IHGRIWCQ", "YJKRTP"}'
8,'{"AIGS", "BUG", "JBW", "JWPCCM", "N", "TQVSBSVSNZ", "XNTSJEZOT", "YEWPPIC"}'
9,'{"CIX", "FJI", "FRWQM", "HQAB", "JJ", "K", "TPFT", "UWFSDX", "VVS"}'
10,'{"CCVOGSQ", "E", "GGEKT", "GJRZ", "LTFCNKVOW", "TSGFB"}'
11,'{"ADBH", "ELAIYGUOXY", "GANQZBCCH", "JWAXAR", "TRIBPD", "VBX", "ZPPMAYO"}'
12,'{"CGDRHKAYUD", "CWSWYKIT", "ETYELOM", "L", "NH", "RGDAANJ", "RZ", "VU"}'
13,'{"AIDEEUKOS", "EOSKKDG", "KKHRSRWZ", "PCXUNPTH", "TVHKCPFSRP", "XAT", "YHJPP"}'
14,'{"C", "CHJ", "CWDZYQVPVV", "DIVILFCVBU", "S", "SFFMATUPR", "XEB", "XLMEMT"}'
15,'{"GJ", "J", "KJCANH", "KOHQ", "LGVCOYZCK", "NPCXESA", "ODRZGPSKWP", "SBSURUZMIN", "SREBYKUUHV", "YRNBJIGHNV", "ZBAGNGESWD"}'
16,'{"QDNQYVNZER", "WSAXN"}'
17,'{"GKNXQZBLA", "KXJL", "MCZEHZQWUN", "XWFTZLXCJR", "YNZJBOTM"}'
18,'{"CZNACW", "F", "G", "GITREW", "IHCIWPAWS", "MQV", "NC", "PO", "STYWQH", "VWGUTJLI"}'
19,'{"JOARIOMZTO", "KYFH", "QBBFHN", "YL"}'
20,'{"EWWOYT", "LA", "LXCYSURVD", "PRRTLU", "PVEKHVMZBE", "R", "RQTWE", "SYDNALEXK", "WF"}'
21,'{"HEE", "JPESBKTQ", "KXUDSDK", "OL", "OVIAMA", "PZGYWKSC", "TMP", "YXW"}'
22,'{"GI", "HVW", "SPSKYHX"}'
23,'{"CA", "NXV", "OL", "RCGCMTOC", "SXAJWBRYW", "TVSEUZBPCN", "UFVSUXTNL", "WPAFYEPGB", "Z", "ZA"}'
24,'{"EFYASVE", "JTOKAADE"}'
25,'{"HUZNAZI", "MVMSYVU", "QRCPVSLSE", "UKZDUTPV"}'
26,'{"KDPWXE", "ZFMNEMLZMV"}'
27,'{"AB", "CVUB", "HLPAHIXN", "LNT", "OJONDJST", "QL", "UCIDX", "XQPYFMIT", "YOKGZMTB"}'
28,'{"DGJCJLKO", "FL", "FN", "HOBU", "KYP", "OXTDHX", "P", "SY", "ULKCMJ", "XEUXPSPUC", "ZOKDSZ"}'
29,'{"A", "AUWCBHNDQ", "BTJAZKUB", "BVWAE", "ELPTNMOGY", "EXQSH", "MXFCLIQIB", "WJYZR"}'
30,'{"BPU", "PP", "XPX"}'
31,'{"I", "ITTAQVZQ", "QPFJDZFN"}'
32,'{"BEAUCPUHN", "EHUM", "JZKRCZ", "KYNABU", "MOD", "NQMH", "NYOUL", "V", "YZS", "ZLCPZM"}'
33,'{"FKIKIKH", "FYJHQGEFIG"}'
34,'{"EXUQVHW", "MMAXUNXQC", "MNCKFK", "NK", "OVCKI", "OWNJPAATD", "QZWMBMHN", "TWVK", "VGXUWIQAR"}'
35,'{"EJL", "GBP", "I", "JAPAOJ", "OLRSQXMIQC", "TDPBA", "THNGQBJTA", "TNQPIFFSXN", "YNIIJTW"}'
36,'{"FGR", "KGY", "SYBAWAJWM", "XKMZPHTVMO"}'
37,'{"AFAVCGE", "ATGJICZ", "HNVGBCN", "HY", "LAXSLMZ", "N", "TXVBJG", "XDCG"}'
38,'{"HZSK", "IVAQDASN", "P", "QL", "RBUDJOWWN", "U", "ZWJCDTC"}'
39,'{"BIIL", "KLNA", "MCICABK", "NTA", "NVQAEXPPDZ", "PHEUYWIOA", "VLOIKD", "VOZZMQPH", "VTDI", "YRIK"}'
40,'{"CBQ", "EOCA"}'
41,'{"DZHPUBYW", "H", "LRMXMRDA", "VRKCQFJHTC", "VRVVOLT", "ZMSGWKWDKP"}'
42,'{"BHPPKGJL", "FSXTMSHP", "QJHK", "QSAUG", "QWAIT", "VCAE"}'
43,'{"EQW", "FHJCSJID", "HYWQX", "RORUNZA"}'
44,'{"AUHNAXTWCL", "CUIJSZXE", "GBTOW", "IFTOZLX", "JW", "KRHMTUNXGW", "LRFGORAFJQ", "SXZAIQGR", "TH", "VGTVBTBIY"}'
45,'{"EFCYE", "LMFPYQQY", "O", "QHBNN", "SEV", "VVRIX", "WQ", "XDSMSFPJXO", "XLTQYOIIK", "YUED"}'
46,'{"ATOTJZOZ", "BS", "C", "GKPNR", "IFJ", "OTR", "TSDK", "XELWUMGZN", "YZVARKSX"}'
47,'{"UFRAA", "URIP", "UVG"}'
48,'{"AIMWV", "ECIMRGICS", "LQHXW", "P", "POKIO", "R", "RLRY", "WBLFWHBN"}'
49,'{"AOIGUG", "CID", "IAL", "OIO", "SP", "UMPXMFVJXG", "UPYDWWP"}'
50,'{"EMQDEWFH", "LFY", "MLR", "UMB", "WHX", "ZZNOWOSY"}'
51,'{"DUZFRK", "JUP", "SABHVYMK"}'
52,'{"AUB", "FTPZMRWNTJ", "HBKLCWUFIL", "JXTHMCOG", "RLEBP", "SFDKAC", "VDBSC", "ZZSNY"}'
53,'{"KH", "QMASKAX", "QNHHDI", "RGJ", "TXZ", "V", "XOTFQZBDX"}'
54,'{"GYVQEAF", "MMVDNVQ", "QKCCAEZMZ"}'
55,'{"EYMH", "FPZG", "JHPPCDE", "LHBXKJBKX", "LJSL", "MKTS", "OE", "RVWAZXG"}'
56,'{"HACXVLE", "NKBTFO", "P", "RCXHQRIC", "RPZPLX", "UFTTTY"}'
57,'{"BDTBX", "HESICADBY", "IIMM", "LTA", "M", "NDCR", "OD", "QO"}'
58,'{"A", "EFEHQKSDP", "OWVJ", "Q", "V"}'
59,'{"BEVEXVG", "G", "GCJU", "IHSXXGUEAV", "JCEEOUN", "JP", "KFEDXUC", "WCDA", "WZ"}'
60,'{"DLOEI", "LF"}'
61,'{"CHBK", "GHYIVFLWHG", "HDWW", "KTSOAFQZN", "TDIODM", "XK", "ZBYWFHODL"}'
62,'{"AIFNFQHR", "BXVVJ", "ED", "NF", "O", "ZQCVDDM"}'
63,'{"DFJYJGBBVN", "HBWP", "LBEQN", "OFDJ", "POPAXKZNE", "ROIDIQRHFO", "SISDGUFRBH", "SSFSO", "TKWHD", "YEU"}'
64,'{"A", "DA", "DHPDIV", "MW", "ORCX", "QZWQOXKT", "RKWJNRM", "TXEOD", "VYOOQRB", "XRQUIYJJVH", "Z"}'
65,'{"BO", "C", "DJDMV", "FBIUL", "KDGAXG", "MLSMYHAAGN", "MMDEIR", "SGOFGKVE", "VORG", "VST", "XM"}'
66,'{"AYGCBBLW", "BKEPNPT", "IIGPKVQXLQ", "UQBFNFY", "XRTKFMK"}'
67,'{"HD", "NCWD", "PFO", "QYX"}'
68,'{"HMUEX", "KIEGQG", "MQIGJFPXXL"}'
69,'{"DEHXPMH", "DY", "JI", "KLURNNEUHD", "MAQAZMZBRR", "NDZWOWCDX", "TKYFCKQI", "YRGNSLW"}'
70,'{"CJ", "DFLFMAUYRA", "EBPM", "KUENA", "RZEMIDS", "UQW", "VJPZQIVJKO", "WPGGWMX", "ZGURIMYU", "ZWUMGRWC"}'
71,'{"BZELOVRC", "DQGKAO", "EOTC", "EP", "JL", "OAQOZB", "OXQ", "VKIECRHKYP", "VQDRLPCA", "YPKEEGOMTV"}'
72,'{"CS", "FE", "K", "MXK", "UGED", "UKQ", "WW", "XMQCYLDMA"}'
73,'{"BWTX", "HESKFAIGA", "HGPC", "LOZRNLRA", "MHVWQWOF", "OD", "U"}'
74,'{"ILVP", "OLSWMJSRDW", "SGIG", "UHLYGWS", "UWMDSXMWR"}'
75,'{"DBKLAFKVR", "ESJFQD", "EVFNYPRH", "GSFFTQYXE", "HOGSS", "KX", "MCPAAZK", "MLV", "TEGF", "WC", "XKU"}'
76,'{"FUOB", "IWVM", "KX", "LBOVYPJ", "NAVTOYC", "QSGLLOO", "TOLSLC", "WAVEIIKLH", "WFPCJIB", "XB", "XQXDT"}'
77,'{"D", "JWUB", "QPEQA"}'
78,'{"AYLWRLGEHZ", "EECEXJNN", "FAY", "TKACK", "X"}'
79,'{"AGA", "AIQTTCQ", "BLFHFADI", "JTDLRBG", "VQ", "VTCHRFKV", "WPUWDBM"}'
80,'{"ECUNDZJF", "FJCWSS", "SD", "YJAUHXIUIP"}'
81,'{"B", "CMFZRTUJRY", "FQK", "KCFGIPHQYD", "SAQMW", "VJEJGTO", "WBE"}'
82,'{"DVXPB", "TBZIIWR", "YMJHAYUMNJ", "ZAYKZF"}'
83,'{"AYSZCZMN", "C", "EMBYJXVPQZ", "FAOKFLQ", "GFVPGCUQV", "KCEPWSAAFX", "KKB", "MEJM", "UUNTI", "VIZVY", "XFWNADTSBC"}'
84,'{"AJ", "D", "DUXMVLCUJG", "EIQGPJZ", "JUVK", "KFRRTTBLGG", "NOFJ", "QCLJVFOJU", "QJJXD", "YACOW", "ZHMXC"}'
85,'{"MMCKON", "QJBNYKBON"}'
86,'{"EHDYKRX", "NBDRDP", "TFPCOJX"}'
87,'{"IJVUZX", "M", "NWSACZEOHJ", "OETIY", "OGBGFHPR", "Q", "UNVSDJNGI"}'
88,'{"CD", "CNTTQZF", "DDONWJHFL", "GV", "IRDQOLFDBK", "QNHPH", "SJVNZH"}'
89,'{"CFNSJOGRY", "KGCOFBXSF", "LHRPXANJR", "OQ", "OYTOMRVHO", "WBR", "WBTNQNQ"}'
90,'{"JSHSNE", "MBSXGPIWV", "RLQ", "SZR", "WB", "ZWWXEHKV"}'
91,'{"B", "BS", "PLNEWOJV", "WUDWVRRE"}'
92,'{"BKRE", "ERETFBNVO", "FULRDWPZ", "TQOANDXYQU", "WQUH", "YYXSTG"}'
93,'{"BUY", "DKFKJCDBLS", "EFAUCDJMFD", "FFKRFCX", "HAJQIP", "MXDGLQ", "NRMFLR", "OINN", "VWBBDP", "YENCLZAEPU", "YWXTV"}'
94,'{"EO", "HQMWCZ", "MWWPLGK", "R", "UOTPCQ", "XFWKBVZCQ", "YPHQMTXVE"}'
95,'{"DJNQEZJL", "SZRS", "UPQAWAAI", "WAQSRJETRI", "WU"}'
96,'{"CBPOTS", "QVUOF", "RG", "WU"}'
97,'{"AAPVELXQ", "CJEVQXPK", "EFJ", "GLK", "NVPWKTWJ", "O", "RZ", "TGU", "XBREOJ"}'
98,'{"GICSXCLJZ", "ZYOSTBEL"}'
99,'{"IYVJLPLD", "XL"}'
100,'{"CPCLR", "DXBJSCPHG", "EMAK", "FYF", "GZ", "JKV", "OCPZBLTCR", "QK", "S", "WHWHYDJ"}'
