oid,collname,collprovider,collisdeterministic,collencoding,collctype,collcollate,colllocale,collicurules,collversion
100,default,d,t,-1,,,,,
811,pg_c_utf8,b,t,6,,,C.UTF-8,,1
950,C,c,t,-1,C,C,,,
951,POSIX,c,t,-1,POSIX,POSIX,,,
962,ucs_basic,b,t,6,,,C,,1
963,unicode,i,t,-1,,,und,,153.121
12351,C.utf8,c,t,6,C.utf8,C.utf8,,,
12352,und-x-icu,i,t,-1,,,und,,153.121
12353,af-x-icu,i,t,-1,,,af,,153.121.44.8
12354,af-NA-x-icu,i,t,-1,,,af-NA,,153.121.44.8
12355,af-ZA-x-icu,i,t,-1,,,af-ZA,,153.121.44.8
12356,agq-x-icu,i,t,-1,,,agq,,153.121
12357,agq-CM-x-icu,i,t,-1,,,agq-CM,,153.121
12358,ak-x-icu,i,t,-1,,,ak,,153.121
12359,ak-GH-x-icu,i,t,-1,,,ak-GH,,153.121
12360,am-x-icu,i,t,-1,,,am,,153.121.44.8
12361,am-ET-x-icu,i,t,-1,,,am-ET,,153.121.44.8
12362,ar-x-icu,i,t,-1,,,ar,,153.121.44.8
12363,ar-001-x-icu,i,t,-1,,,ar-001,,153.121.44.8
12364,ar-AE-x-icu,i,t,-1,,,ar-AE,,153.121.44.8
12365,ar-BH-x-icu,i,t,-1,,,ar-BH,,153.121.44.8
12366,ar-DJ-x-icu,i,t,-1,,,ar-DJ,,153.121.44.8
12367,ar-DZ-x-icu,i,t,-1,,,ar-DZ,,153.121.44.8
12368,ar-EG-x-icu,i,t,-1,,,ar-EG,,153.121.44.8
12369,ar-EH-x-icu,i,t,-1,,,ar-EH,,153.121.44.8
12370,ar-ER-x-icu,i,t,-1,,,ar-ER,,153.121.44.8
12371,ar-IL-x-icu,i,t,-1,,,ar-IL,,153.121.44.8
12372,ar-IQ-x-icu,i,t,-1,,,ar-IQ,,153.121.44.8
12373,ar-JO-x-icu,i,t,-1,,,ar-JO,,153.121.44.8
12374,ar-KM-x-icu,i,t,-1,,,ar-KM,,153.121.44.8
12375,ar-KW-x-icu,i,t,-1,,,ar-KW,,153.121.44.8
12376,ar-LB-x-icu,i,t,-1,,,ar-LB,,153.121.44.8
12377,ar-LY-x-icu,i,t,-1,,,ar-LY,,153.121.44.8
12378,ar-MA-x-icu,i,t,-1,,,ar-MA,,153.121.44.8
12379,ar-MR-x-icu,i,t,-1,,,ar-MR,,153.121.44.8
12380,ar-OM-x-icu,i,t,-1,,,ar-OM,,153.121.44.8
12381,ar-PS-x-icu,i,t,-1,,,ar-PS,,153.121.44.8
12382,ar-QA-x-icu,i,t,-1,,,ar-QA,,153.121.44.8
12383,ar-SA-x-icu,i,t,-1,,,ar-SA,,153.121.44.8
12384,ar-SD-x-icu,i,t,-1,,,ar-SD,,153.121.44.8
12385,ar-SO-x-icu,i,t,-1,,,ar-SO,,153.121.44.8
12386,ar-SS-x-icu,i,t,-1,,,ar-SS,,153.121.44.8
12387,ar-SY-x-icu,i,t,-1,,,ar-SY,,153.121.44.8
12388,ar-TD-x-icu,i,t,-1,,,ar-TD,,153.121.44.8
12389,ar-TN-x-icu,i,t,-1,,,ar-TN,,153.121.44.8
12390,ar-YE-x-icu,i,t,-1,,,ar-YE,,153.121.44.8
12391,as-x-icu,i,t,-1,,,as,,153.121.44.8
12392,as-IN-x-icu,i,t,-1,,,as-IN,,153.121.44.8
12393,asa-x-icu,i,t,-1,,,asa,,153.121
12394,asa-TZ-x-icu,i,t,-1,,,asa-TZ,,153.121
12395,ast-x-icu,i,t,-1,,,ast,,153.121
12396,ast-ES-x-icu,i,t,-1,,,ast-ES,,153.121
12397,az-x-icu,i,t,-1,,,az,,153.121.44.8
12398,az-Cyrl-x-icu,i,t,-1,,,az-Cyrl,,153.121.44.8
12399,az-Cyrl-AZ-x-icu,i,t,-1,,,az-Cyrl-AZ,,153.121.44.8
12400,az-Latn-x-icu,i,t,-1,,,az-Latn,,153.121.44.8
12401,az-Latn-AZ-x-icu,i,t,-1,,,az-Latn-AZ,,153.121.44.8
12402,bas-x-icu,i,t,-1,,,bas,,153.121
12403,bas-CM-x-icu,i,t,-1,,,bas-CM,,153.121
12404,be-x-icu,i,t,-1,,,be,,153.121.44.8
12405,be-BY-x-icu,i,t,-1,,,be-BY,,153.121.44.8
12406,bem-x-icu,i,t,-1,,,bem,,153.121
12407,bem-ZM-x-icu,i,t,-1,,,bem-ZM,,153.121
12408,bez-x-icu,i,t,-1,,,bez,,153.121
12409,bez-TZ-x-icu,i,t,-1,,,bez-TZ,,153.121
12410,bg-x-icu,i,t,-1,,,bg,,153.121.44.8
12411,bg-BG-x-icu,i,t,-1,,,bg-BG,,153.121.44.8
12412,bgc-x-icu,i,t,-1,,,bgc,,153.121
12413,bgc-IN-x-icu,i,t,-1,,,bgc-IN,,153.121
12414,bho-x-icu,i,t,-1,,,bho,,153.121
12415,bho-IN-x-icu,i,t,-1,,,bho-IN,,153.121
12416,blo-x-icu,i,t,-1,,,blo,,153.121
12417,blo-BJ-x-icu,i,t,-1,,,blo-BJ,,153.121
12418,bm-x-icu,i,t,-1,,,bm,,153.121
12419,bm-ML-x-icu,i,t,-1,,,bm-ML,,153.121
12420,bn-x-icu,i,t,-1,,,bn,,153.121.44.8
12421,bn-BD-x-icu,i,t,-1,,,bn-BD,,153.121.44.8
12422,bn-IN-x-icu,i,t,-1,,,bn-IN,,153.121.44.8
12423,bo-x-icu,i,t,-1,,,bo,,153.121.44.8
12424,bo-CN-x-icu,i,t,-1,,,bo-CN,,153.121.44.8
12425,bo-IN-x-icu,i,t,-1,,,bo-IN,,153.121.44.8
12426,br-x-icu,i,t,-1,,,br,,153.121.44.8
12427,br-FR-x-icu,i,t,-1,,,br-FR,,153.121.44.8
12428,brx-x-icu,i,t,-1,,,brx,,153.121
12429,brx-IN-x-icu,i,t,-1,,,brx-IN,,153.121
12430,bs-x-icu,i,t,-1,,,bs,,153.121.44.8
12431,bs-Cyrl-x-icu,i,t,-1,,,bs-Cyrl,,153.121.44.8
12432,bs-Cyrl-BA-x-icu,i,t,-1,,,bs-Cyrl-BA,,153.121.44.8
12433,bs-Latn-x-icu,i,t,-1,,,bs-Latn,,153.121.44.8
12434,bs-Latn-BA-x-icu,i,t,-1,,,bs-Latn-BA,,153.121.44.8
12435,ca-x-icu,i,t,-1,,,ca,,153.121
12436,ca-AD-x-icu,i,t,-1,,,ca-AD,,153.121
12437,ca-ES-x-icu,i,t,-1,,,ca-ES,,153.121
12438,ca-FR-x-icu,i,t,-1,,,ca-FR,,153.121
12439,ca-IT-x-icu,i,t,-1,,,ca-IT,,153.121
12440,ccp-x-icu,i,t,-1,,,ccp,,153.121
12441,ccp-BD-x-icu,i,t,-1,,,ccp-BD,,153.121
12442,ccp-IN-x-icu,i,t,-1,,,ccp-IN,,153.121
12443,ce-x-icu,i,t,-1,,,ce,,153.121
12444,ce-RU-x-icu,i,t,-1,,,ce-RU,,153.121
12445,ceb-x-icu,i,t,-1,,,ceb,,153.121.44.8
12446,ceb-PH-x-icu,i,t,-1,,,ceb-PH,,153.121.44.8
12447,cgg-x-icu,i,t,-1,,,cgg,,153.121
12448,cgg-UG-x-icu,i,t,-1,,,cgg-UG,,153.121
12449,chr-x-icu,i,t,-1,,,chr,,153.121.44.8
12450,chr-US-x-icu,i,t,-1,,,chr-US,,153.121.44.8
12451,ckb-x-icu,i,t,-1,,,ckb,,153.121
12452,ckb-IQ-x-icu,i,t,-1,,,ckb-IQ,,153.121
12453,ckb-IR-x-icu,i,t,-1,,,ckb-IR,,153.121
12454,cs-x-icu,i,t,-1,,,cs,,153.121.44.8
12455,cs-CZ-x-icu,i,t,-1,,,cs-CZ,,153.121.44.8
12456,csw-x-icu,i,t,-1,,,csw,,153.121
12457,csw-CA-x-icu,i,t,-1,,,csw-CA,,153.121
12458,cv-x-icu,i,t,-1,,,cv,,153.121
12459,cv-RU-x-icu,i,t,-1,,,cv-RU,,153.121
12460,cy-x-icu,i,t,-1,,,cy,,153.121.44.8
12461,cy-GB-x-icu,i,t,-1,,,cy-GB,,153.121.44.8
12462,da-x-icu,i,t,-1,,,da,,153.121.44.8
12463,da-DK-x-icu,i,t,-1,,,da-DK,,153.121.44.8
12464,da-GL-x-icu,i,t,-1,,,da-GL,,153.121.44.8
12465,dav-x-icu,i,t,-1,,,dav,,153.121
12466,dav-KE-x-icu,i,t,-1,,,dav-KE,,153.121
12467,de-x-icu,i,t,-1,,,de,,153.121
12468,de-AT-x-icu,i,t,-1,,,de-AT,,153.121
12469,de-BE-x-icu,i,t,-1,,,de-BE,,153.121
12470,de-CH-x-icu,i,t,-1,,,de-CH,,153.121
12471,de-DE-x-icu,i,t,-1,,,de-DE,,153.121
12472,de-IT-x-icu,i,t,-1,,,de-IT,,153.121
12473,de-LI-x-icu,i,t,-1,,,de-LI,,153.121
12474,de-LU-x-icu,i,t,-1,,,de-LU,,153.121
12475,dje-x-icu,i,t,-1,,,dje,,153.121
12476,dje-NE-x-icu,i,t,-1,,,dje-NE,,153.121
12477,doi-x-icu,i,t,-1,,,doi,,153.121
12478,doi-IN-x-icu,i,t,-1,,,doi-IN,,153.121
12479,dsb-x-icu,i,t,-1,,,dsb,,153.121.44.8
12480,dsb-DE-x-icu,i,t,-1,,,dsb-DE,,153.121.44.8
12481,dua-x-icu,i,t,-1,,,dua,,153.121
12482,dua-CM-x-icu,i,t,-1,,,dua-CM,,153.121
12483,dyo-x-icu,i,t,-1,,,dyo,,153.121
12484,dyo-SN-x-icu,i,t,-1,,,dyo-SN,,153.121
12485,dz-x-icu,i,t,-1,,,dz,,153.121
12486,dz-BT-x-icu,i,t,-1,,,dz-BT,,153.121
12487,ebu-x-icu,i,t,-1,,,ebu,,153.121
12488,ebu-KE-x-icu,i,t,-1,,,ebu-KE,,153.121
12489,ee-x-icu,i,t,-1,,,ee,,153.121.44.8
12490,ee-GH-x-icu,i,t,-1,,,ee-GH,,153.121.44.8
12491,ee-TG-x-icu,i,t,-1,,,ee-TG,,153.121.44.8
12492,el-x-icu,i,t,-1,,,el,,153.121.44.8
12493,el-CY-x-icu,i,t,-1,,,el-CY,,153.121.44.8
12494,el-GR-x-icu,i,t,-1,,,el-GR,,153.121.44.8
12495,en-x-icu,i,t,-1,,,en,,153.121
12496,en-001-x-icu,i,t,-1,,,en-001,,153.121
12497,en-150-x-icu,i,t,-1,,,en-150,,153.121
12498,en-AE-x-icu,i,t,-1,,,en-AE,,153.121
12499,en-AG-x-icu,i,t,-1,,,en-AG,,153.121
12500,en-AI-x-icu,i,t,-1,,,en-AI,,153.121
12501,en-AS-x-icu,i,t,-1,,,en-AS,,153.121
12502,en-AT-x-icu,i,t,-1,,,en-AT,,153.121
12503,en-AU-x-icu,i,t,-1,,,en-AU,,153.121
12504,en-BB-x-icu,i,t,-1,,,en-BB,,153.121
12505,en-BE-x-icu,i,t,-1,,,en-BE,,153.121
12506,en-BI-x-icu,i,t,-1,,,en-BI,,153.121
12507,en-BM-x-icu,i,t,-1,,,en-BM,,153.121
12508,en-BS-x-icu,i,t,-1,,,en-BS,,153.121
12509,en-BW-x-icu,i,t,-1,,,en-BW,,153.121
12510,en-BZ-x-icu,i,t,-1,,,en-BZ,,153.121
12511,en-CA-x-icu,i,t,-1,,,en-CA,,153.121
12512,en-CC-x-icu,i,t,-1,,,en-CC,,153.121
12513,en-CH-x-icu,i,t,-1,,,en-CH,,153.121
12514,en-CK-x-icu,i,t,-1,,,en-CK,,153.121
12515,en-CM-x-icu,i,t,-1,,,en-CM,,153.121
12516,en-CX-x-icu,i,t,-1,,,en-CX,,153.121
12517,en-CY-x-icu,i,t,-1,,,en-CY,,153.121
12518,en-DE-x-icu,i,t,-1,,,en-DE,,153.121
12519,en-DG-x-icu,i,t,-1,,,en-DG,,153.121
12520,en-DK-x-icu,i,t,-1,,,en-DK,,153.121
12521,en-DM-x-icu,i,t,-1,,,en-DM,,153.121
12522,en-ER-x-icu,i,t,-1,,,en-ER,,153.121
12523,en-FI-x-icu,i,t,-1,,,en-FI,,153.121
12524,en-FJ-x-icu,i,t,-1,,,en-FJ,,153.121
12525,en-FK-x-icu,i,t,-1,,,en-FK,,153.121
12526,en-FM-x-icu,i,t,-1,,,en-FM,,153.121
12527,en-GB-x-icu,i,t,-1,,,en-GB,,153.121
12528,en-GD-x-icu,i,t,-1,,,en-GD,,153.121
12529,en-GG-x-icu,i,t,-1,,,en-GG,,153.121
12530,en-GH-x-icu,i,t,-1,,,en-GH,,153.121
12531,en-GI-x-icu,i,t,-1,,,en-GI,,153.121
12532,en-GM-x-icu,i,t,-1,,,en-GM,,153.121
12533,en-GU-x-icu,i,t,-1,,,en-GU,,153.121
12534,en-GY-x-icu,i,t,-1,,,en-GY,,153.121
12535,en-HK-x-icu,i,t,-1,,,en-HK,,153.121
12536,en-ID-x-icu,i,t,-1,,,en-ID,,153.121
12537,en-IE-x-icu,i,t,-1,,,en-IE,,153.121
12538,en-IL-x-icu,i,t,-1,,,en-IL,,153.121
12539,en-IM-x-icu,i,t,-1,,,en-IM,,153.121
12540,en-IN-x-icu,i,t,-1,,,en-IN,,153.121
12541,en-IO-x-icu,i,t,-1,,,en-IO,,153.121
12542,en-JE-x-icu,i,t,-1,,,en-JE,,153.121
12543,en-JM-x-icu,i,t,-1,,,en-JM,,153.121
12544,en-KE-x-icu,i,t,-1,,,en-KE,,153.121
12545,en-KI-x-icu,i,t,-1,,,en-KI,,153.121
12546,en-KN-x-icu,i,t,-1,,,en-KN,,153.121
12547,en-KY-x-icu,i,t,-1,,,en-KY,,153.121
12548,en-LC-x-icu,i,t,-1,,,en-LC,,153.121
12549,en-LR-x-icu,i,t,-1,,,en-LR,,153.121
12550,en-LS-x-icu,i,t,-1,,,en-LS,,153.121
12551,en-MG-x-icu,i,t,-1,,,en-MG,,153.121
12552,en-MH-x-icu,i,t,-1,,,en-MH,,153.121
12553,en-MO-x-icu,i,t,-1,,,en-MO,,153.121
12554,en-MP-x-icu,i,t,-1,,,en-MP,,153.121
12555,en-MS-x-icu,i,t,-1,,,en-MS,,153.121
12556,en-MT-x-icu,i,t,-1,,,en-MT,,153.121
12557,en-MU-x-icu,i,t,-1,,,en-MU,,153.121
12558,en-MV-x-icu,i,t,-1,,,en-MV,,153.121
12559,en-MW-x-icu,i,t,-1,,,en-MW,,153.121
12560,en-MY-x-icu,i,t,-1,,,en-MY,,153.121
12561,en-NA-x-icu,i,t,-1,,,en-NA,,153.121
12562,en-NF-x-icu,i,t,-1,,,en-NF,,153.121
12563,en-NG-x-icu,i,t,-1,,,en-NG,,153.121
12564,en-NL-x-icu,i,t,-1,,,en-NL,,153.121
12565,en-NR-x-icu,i,t,-1,,,en-NR,,153.121
12566,en-NU-x-icu,i,t,-1,,,en-NU,,153.121
12567,en-NZ-x-icu,i,t,-1,,,en-NZ,,153.121
12568,en-PG-x-icu,i,t,-1,,,en-PG,,153.121
12569,en-PH-x-icu,i,t,-1,,,en-PH,,153.121
12570,en-PK-x-icu,i,t,-1,,,en-PK,,153.121
12571,en-PN-x-icu,i,t,-1,,,en-PN,,153.121
12572,en-PR-x-icu,i,t,-1,,,en-PR,,153.121
12573,en-PW-x-icu,i,t,-1,,,en-PW,,153.121
12574,en-RW-x-icu,i,t,-1,,,en-RW,,153.121
12575,en-SB-x-icu,i,t,-1,,,en-SB,,153.121
12576,en-SC-x-icu,i,t,-1,,,en-SC,,153.121
12577,en-SD-x-icu,i,t,-1,,,en-SD,,153.121
12578,en-SE-x-icu,i,t,-1,,,en-SE,,153.121
12579,en-SG-x-icu,i,t,-1,,,en-SG,,153.121
12580,en-SH-x-icu,i,t,-1,,,en-SH,,153.121
12581,en-SI-x-icu,i,t,-1,,,en-SI,,153.121
12582,en-SL-x-icu,i,t,-1,,,en-SL,,153.121
12583,en-SS-x-icu,i,t,-1,,,en-SS,,153.121
12584,en-SX-x-icu,i,t,-1,,,en-SX,,153.121
12585,en-SZ-x-icu,i,t,-1,,,en-SZ,,153.121
12586,en-TC-x-icu,i,t,-1,,,en-TC,,153.121
12587,en-TK-x-icu,i,t,-1,,,en-TK,,153.121
12588,en-TO-x-icu,i,t,-1,,,en-TO,,153.121
12589,en-TT-x-icu,i,t,-1,,,en-TT,,153.121
12590,en-TV-x-icu,i,t,-1,,,en-TV,,153.121
12591,en-TZ-x-icu,i,t,-1,,,en-TZ,,153.121
12592,en-UG-x-icu,i,t,-1,,,en-UG,,153.121
12593,en-UM-x-icu,i,t,-1,,,en-UM,,153.121
12594,en-US-x-icu,i,t,-1,,,en-US,,153.121
12595,en-US-u-va-posix-x-icu,i,t,-1,,,en-US-u-va-posix,,153.121.44.8
12596,en-VC-x-icu,i,t,-1,,,en-VC,,153.121
12597,en-VG-x-icu,i,t,-1,,,en-VG,,153.121
12598,en-VI-x-icu,i,t,-1,,,en-VI,,153.121
12599,en-VU-x-icu,i,t,-1,,,en-VU,,153.121
12600,en-WS-x-icu,i,t,-1,,,en-WS,,153.121
12601,en-ZA-x-icu,i,t,-1,,,en-ZA,,153.121
12602,en-ZM-x-icu,i,t,-1,,,en-ZM,,153.121
12603,en-ZW-x-icu,i,t,-1,,,en-ZW,,153.121
12604,eo-x-icu,i,t,-1,,,eo,,153.121.44.8
12605,eo-001-x-icu,i,t,-1,,,eo-001,,153.121.44.8
12606,es-x-icu,i,t,-1,,,es,,153.121.44.8
12607,es-419-x-icu,i,t,-1,,,es-419,,153.121.44.8
12608,es-AR-x-icu,i,t,-1,,,es-AR,,153.121.44.8
12609,es-BO-x-icu,i,t,-1,,,es-BO,,153.121.44.8
12610,es-BR-x-icu,i,t,-1,,,es-BR,,153.121.44.8
12611,es-BZ-x-icu,i,t,-1,,,es-BZ,,153.121.44.8
12612,es-CL-x-icu,i,t,-1,,,es-CL,,153.121.44.8
12613,es-CO-x-icu,i,t,-1,,,es-CO,,153.121.44.8
12614,es-CR-x-icu,i,t,-1,,,es-CR,,153.121.44.8
12615,es-CU-x-icu,i,t,-1,,,es-CU,,153.121.44.8
12616,es-DO-x-icu,i,t,-1,,,es-DO,,153.121.44.8
12617,es-EA-x-icu,i,t,-1,,,es-EA,,153.121.44.8
12618,es-EC-x-icu,i,t,-1,,,es-EC,,153.121.44.8
12619,es-ES-x-icu,i,t,-1,,,es-ES,,153.121.44.8
12620,es-GQ-x-icu,i,t,-1,,,es-GQ,,153.121.44.8
12621,es-GT-x-icu,i,t,-1,,,es-GT,,153.121.44.8
12622,es-HN-x-icu,i,t,-1,,,es-HN,,153.121.44.8
12623,es-IC-x-icu,i,t,-1,,,es-IC,,153.121.44.8
12624,es-MX-x-icu,i,t,-1,,,es-MX,,153.121.44.8
12625,es-NI-x-icu,i,t,-1,,,es-NI,,153.121.44.8
12626,es-PA-x-icu,i,t,-1,,,es-PA,,153.121.44.8
12627,es-PE-x-icu,i,t,-1,,,es-PE,,153.121.44.8
12628,es-PH-x-icu,i,t,-1,,,es-PH,,153.121.44.8
12629,es-PR-x-icu,i,t,-1,,,es-PR,,153.121.44.8
12630,es-PY-x-icu,i,t,-1,,,es-PY,,153.121.44.8
12631,es-SV-x-icu,i,t,-1,,,es-SV,,153.121.44.8
