oid,collname,collprovider,collisdeterministic,collencoding,collctype,collcollate,colllocale,collicurules,collversion
12632,es-US-x-icu,i,t,-1,,,es-US,,153.121.44.8
12633,es-UY-x-icu,i,t,-1,,,es-UY,,153.121.44.8
12634,es-VE-x-icu,i,t,-1,,,es-VE,,153.121.44.8
12635,et-x-icu,i,t,-1,,,et,,153.121.44.8
12636,et-EE-x-icu,i,t,-1,,,et-EE,,153.121.44.8
12637,eu-x-icu,i,t,-1,,,eu,,153.121
12638,eu-ES-x-icu,i,t,-1,,,eu-ES,,153.121
12639,ewo-x-icu,i,t,-1,,,ewo,,153.121
12640,ewo-CM-x-icu,i,t,-1,,,ewo-CM,,153.121
12641,fa-x-icu,i,t,-1,,,fa,,153.121.44.8
12642,fa-AF-x-icu,i,t,-1,,,fa-AF,,153.121.44.8
12643,fa-IR-x-icu,i,t,-1,,,fa-IR,,153.121.44.8
12644,ff-x-icu,i,t,-1,,,ff,,153.121
12645,ff-Adlm-x-icu,i,t,-1,,,ff-Adlm,,153.121.44.8
12646,ff-Adlm-BF-x-icu,i,t,-1,,,ff-Adlm-BF,,153.121.44.8
12647,ff-Adlm-CM-x-icu,i,t,-1,,,ff-Adlm-CM,,153.121.44.8
12648,ff-Adlm-GH-x-icu,i,t,-1,,,ff-Adlm-GH,,153.121.44.8
12649,ff-Adlm-GM-x-icu,i,t,-1,,,ff-Adlm-GM,,153.121.44.8
12650,ff-Adlm-GN-x-icu,i,t,-1,,,ff-Adlm-GN,,153.121.44.8
12651,ff-Adlm-GW-x-icu,i,t,-1,,,ff-Adlm-GW,,153.121.44.8
12652,ff-Adlm-LR-x-icu,i,t,-1,,,ff-Adlm-LR,,153.121.44.8
12653,ff-Adlm-MR-x-icu,i,t,-1,,,ff-Adlm-MR,,153.121.44.8
12654,ff-Adlm-NE-x-icu,i,t,-1,,,ff-Adlm-NE,,153.121.44.8
12655,ff-Adlm-NG-x-icu,i,t,-1,,,ff-Adlm-NG,,153.121.44.8
12656,ff-Adlm-SL-x-icu,i,t,-1,,,ff-Adlm-SL,,153.121.44.8
12657,ff-Adlm-SN-x-icu,i,t,-1,,,ff-Adlm-SN,,153.121.44.8
12658,ff-Latn-x-icu,i,t,-1,,,ff-Latn,,153.121
12659,ff-Latn-BF-x-icu,i,t,-1,,,ff-Latn-BF,,153.121
12660,ff-Latn-CM-x-icu,i,t,-1,,,ff-Latn-CM,,153.121
12661,ff-Latn-GH-x-icu,i,t,-1,,,ff-Latn-GH,,153.121
12662,ff-Latn-GM-x-icu,i,t,-1,,,ff-Latn-GM,,153.121
12663,ff-Latn-GN-x-icu,i,t,-1,,,ff-Latn-GN,,153.121
12664,ff-Latn-GW-x-icu,i,t,-1,,,ff-Latn-GW,,153.121
12665,ff-Latn-LR-x-icu,i,t,-1,,,ff-Latn-LR,,153.121
12666,ff-Latn-MR-x-icu,i,t,-1,,,ff-Latn-MR,,153.121
12667,ff-Latn-NE-x-icu,i,t,-1,,,ff-Latn-NE,,153.121
12668,ff-Latn-NG-x-icu,i,t,-1,,,ff-Latn-NG,,153.121
12669,ff-Latn-SL-x-icu,i,t,-1,,,ff-Latn-SL,,153.121
12670,ff-Latn-SN-x-icu,i,t,-1,,,ff-Latn-SN,,153.121
12671,fi-x-icu,i,t,-1,,,fi,,153.121.44.8
12672,fi-FI-x-icu,i,t,-1,,,fi-FI,,153.121.44.8
12673,fil-x-icu,i,t,-1,,,fil,,153.121.44.8
12674,fil-PH-x-icu,i,t,-1,,,fil-PH,,153.121.44.8
12675,fo-x-icu,i,t,-1,,,fo,,153.121.44.8
12676,fo-DK-x-icu,i,t,-1,,,fo-DK,,153.121.44.8
12677,fo-FO-x-icu,i,t,-1,,,fo-FO,,153.121.44.8
12678,fr-x-icu,i,t,-1,,,fr,,153.121
12679,fr-BE-x-icu,i,t,-1,,,fr-BE,,153.121
12680,fr-BF-x-icu,i,t,-1,,,fr-BF,,153.121
12681,fr-BI-x-icu,i,t,-1,,,fr-BI,,153.121
12682,fr-BJ-x-icu,i,t,-1,,,fr-BJ,,153.121
12683,fr-BL-x-icu,i,t,-1,,,fr-BL,,153.121
12684,fr-CA-x-icu,i,t,-1,,,fr-CA,,153.121.44.8
12685,fr-CD-x-icu,i,t,-1,,,fr-CD,,153.121
12686,fr-CF-x-icu,i,t,-1,,,fr-CF,,153.121
12687,fr-CG-x-icu,i,t,-1,,,fr-CG,,153.121
12688,fr-CH-x-icu,i,t,-1,,,fr-CH,,153.121
12689,fr-CI-x-icu,i,t,-1,,,fr-CI,,153.121
12690,fr-CM-x-icu,i,t,-1,,,fr-CM,,153.121
12691,fr-DJ-x-icu,i,t,-1,,,fr-DJ,,153.121
12692,fr-DZ-x-icu,i,t,-1,,,fr-DZ,,153.121
12693,fr-FR-x-icu,i,t,-1,,,fr-FR,,153.121
12694,fr-GA-x-icu,i,t,-1,,,fr-GA,,153.121
12695,fr-GF-x-icu,i,t,-1,,,fr-GF,,153.121
12696,fr-GN-x-icu,i,t,-1,,,fr-GN,,153.121
12697,fr-GP-x-icu,i,t,-1,,,fr-GP,,153.121
12698,fr-GQ-x-icu,i,t,-1,,,fr-GQ,,153.121
12699,fr-HT-x-icu,i,t,-1,,,fr-HT,,153.121
12700,fr-KM-x-icu,i,t,-1,,,fr-KM,,153.121
12701,fr-LU-x-icu,i,t,-1,,,fr-LU,,153.121
12702,fr-MA-x-icu,i,t,-1,,,fr-MA,,153.121
12703,fr-MC-x-icu,i,t,-1,,,fr-MC,,153.121
12704,fr-MF-x-icu,i,t,-1,,,fr-MF,,153.121
12705,fr-MG-x-icu,i,t,-1,,,fr-MG,,153.121
12706,fr-ML-x-icu,i,t,-1,,,fr-ML,,153.121
12707,fr-MQ-x-icu,i,t,-1,,,fr-MQ,,153.121
12708,fr-MR-x-icu,i,t,-1,,,fr-MR,,153.121
12709,fr-MU-x-icu,i,t,-1,,,fr-MU,,153.121
12710,fr-NC-x-icu,i,t,-1,,,fr-NC,,153.121
12711,fr-NE-x-icu,i,t,-1,,,fr-NE,,153.121
12712,fr-PF-x-icu,i,t,-1,,,fr-PF,,153.121
12713,fr-PM-x-icu,i,t,-1,,,fr-PM,,153.121
12714,fr-RE-x-icu,i,t,-1,,,fr-RE,,153.121
12715,fr-RW-x-icu,i,t,-1,,,fr-RW,,153.121
12716,fr-SC-x-icu,i,t,-1,,,fr-SC,,153.121
12717,fr-SN-x-icu,i,t,-1,,,fr-SN,,153.121
12718,fr-SY-x-icu,i,t,-1,,,fr-SY,,153.121
12719,fr-TD-x-icu,i,t,-1,,,fr-TD,,153.121
12720,fr-TG-x-icu,i,t,-1,,,fr-TG,,153.121
12721,fr-TN-x-icu,i,t,-1,,,fr-TN,,153.121
12722,fr-VU-x-icu,i,t,-1,,,fr-VU,,153.121
12723,fr-WF-x-icu,i,t,-1,,,fr-WF,,153.121
12724,fr-YT-x-icu,i,t,-1,,,fr-YT,,153.121
12725,fur-x-icu,i,t,-1,,,fur,,153.121
12726,fur-IT-x-icu,i,t,-1,,,fur-IT,,153.121
12727,fy-x-icu,i,t,-1,,,fy,,153.121.44.8
12728,fy-NL-x-icu,i,t,-1,,,fy-NL,,153.121.44.8
12729,ga-x-icu,i,t,-1,,,ga,,153.121
12730,ga-GB-x-icu,i,t,-1,,,ga-GB,,153.121
12731,ga-IE-x-icu,i,t,-1,,,ga-IE,,153.121
12732,gd-x-icu,i,t,-1,,,gd,,153.121
12733,gd-GB-x-icu,i,t,-1,,,gd-GB,,153.121
12734,gl-x-icu,i,t,-1,,,gl,,153.121.44.8
12735,gl-ES-x-icu,i,t,-1,,,gl-ES,,153.121.44.8
12736,gsw-x-icu,i,t,-1,,,gsw,,153.121
12737,gsw-CH-x-icu,i,t,-1,,,gsw-CH,,153.121
12738,gsw-FR-x-icu,i,t,-1,,,gsw-FR,,153.121
12739,gsw-LI-x-icu,i,t,-1,,,gsw-LI,,153.121
12740,gu-x-icu,i,t,-1,,,gu,,153.121.44.8
12741,gu-IN-x-icu,i,t,-1,,,gu-IN,,153.121.44.8
12742,guz-x-icu,i,t,-1,,,guz,,153.121
12743,guz-KE-x-icu,i,t,-1,,,guz-KE,,153.121
12744,gv-x-icu,i,t,-1,,,gv,,153.121
12745,gv-IM-x-icu,i,t,-1,,,gv-IM,,153.121
12746,ha-x-icu,i,t,-1,,,ha,,153.121.44.8
12747,ha-GH-x-icu,i,t,-1,,,ha-GH,,153.121.44.8
12748,ha-NE-x-icu,i,t,-1,,,ha-NE,,153.121.44.8
12749,ha-NG-x-icu,i,t,-1,,,ha-NG,,153.121.44.8
12750,haw-x-icu,i,t,-1,,,haw,,153.121.44.8
12751,haw-US-x-icu,i,t,-1,,,haw-US,,153.121.44.8
12752,he-x-icu,i,t,-1,,,he,,153.121.44.8
12753,he-IL-x-icu,i,t,-1,,,he-IL,,153.121.44.8
12754,hi-x-icu,i,t,-1,,,hi,,153.121.44.8
12755,hi-IN-x-icu,i,t,-1,,,hi-IN,,153.121.44.8
12756,hi-Latn-x-icu,i,t,-1,,,hi-Latn,,153.121.44.8
12757,hi-Latn-IN-x-icu,i,t,-1,,,hi-Latn-IN,,153.121.44.8
12758,hr-x-icu,i,t,-1,,,hr,,153.121.44.8
12759,hr-BA-x-icu,i,t,-1,,,hr-BA,,153.121.44.8
12760,hr-HR-x-icu,i,t,-1,,,hr-HR,,153.121.44.8
12761,hsb-x-icu,i,t,-1,,,hsb,,153.121.44.8
12762,hsb-DE-x-icu,i,t,-1,,,hsb-DE,,153.121.44.8
12763,hu-x-icu,i,t,-1,,,hu,,153.121.44.8
12764,hu-HU-x-icu,i,t,-1,,,hu-HU,,153.121.44.8
12765,hy-x-icu,i,t,-1,,,hy,,153.121.44.8
12766,hy-AM-x-icu,i,t,-1,,,hy-AM,,153.121.44.8
12767,ia-x-icu,i,t,-1,,,ia,,153.121
12768,ia-001-x-icu,i,t,-1,,,ia-001,,153.121
12769,id-x-icu,i,t,-1,,,id,,153.121
12770,id-ID-x-icu,i,t,-1,,,id-ID,,153.121
12771,ie-x-icu,i,t,-1,,,ie,,153.121
12772,ie-EE-x-icu,i,t,-1,,,ie-EE,,153.121
12773,ig-x-icu,i,t,-1,,,ig,,153.121.44.8
12774,ig-NG-x-icu,i,t,-1,,,ig-NG,,153.121.44.8
12775,ii-x-icu,i,t,-1,,,ii,,153.121
12776,ii-CN-x-icu,i,t,-1,,,ii-CN,,153.121
12777,is-x-icu,i,t,-1,,,is,,153.121.44.8
12778,is-IS-x-icu,i,t,-1,,,is-IS,,153.121.44.8
12779,it-x-icu,i,t,-1,,,it,,153.121
12780,it-CH-x-icu,i,t,-1,,,it-CH,,153.121
12781,it-IT-x-icu,i,t,-1,,,it-IT,,153.121
12782,it-SM-x-icu,i,t,-1,,,it-SM,,153.121
12783,it-VA-x-icu,i,t,-1,,,it-VA,,153.121
12784,ja-x-icu,i,t,-1,,,ja,,153.121.44.8
12785,ja-JP-x-icu,i,t,-1,,,ja-JP,,153.121.44.8
12786,jgo-x-icu,i,t,-1,,,jgo,,153.121
12787,jgo-CM-x-icu,i,t,-1,,,jgo-CM,,153.121
12788,jmc-x-icu,i,t,-1,,,jmc,,153.121
12789,jmc-TZ-x-icu,i,t,-1,,,jmc-TZ,,153.121
12790,jv-x-icu,i,t,-1,,,jv,,153.121
12791,jv-ID-x-icu,i,t,-1,,,jv-ID,,153.121
12792,ka-x-icu,i,t,-1,,,ka,,153.121.44.8
12793,ka-GE-x-icu,i,t,-1,,,ka-GE,,153.121.44.8
12794,kab-x-icu,i,t,-1,,,kab,,153.121
12795,kab-DZ-x-icu,i,t,-1,,,kab-DZ,,153.121
12796,kam-x-icu,i,t,-1,,,kam,,153.121
12797,kam-KE-x-icu,i,t,-1,,,kam-KE,,153.121
12798,kde-x-icu,i,t,-1,,,kde,,153.121
12799,kde-TZ-x-icu,i,t,-1,,,kde-TZ,,153.121
12800,kea-x-icu,i,t,-1,,,kea,,153.121
12801,kea-CV-x-icu,i,t,-1,,,kea-CV,,153.121
12802,kgp-x-icu,i,t,-1,,,kgp,,153.121
12803,kgp-BR-x-icu,i,t,-1,,,kgp-BR,,153.121
12804,khq-x-icu,i,t,-1,,,khq,,153.121
12805,khq-ML-x-icu,i,t,-1,,,khq-ML,,153.121
12806,ki-x-icu,i,t,-1,,,ki,,153.121
12807,ki-KE-x-icu,i,t,-1,,,ki-KE,,153.121
12808,kk-x-icu,i,t,-1,,,kk,,153.121.44.8
12809,kk-KZ-x-icu,i,t,-1,,,kk-KZ,,153.121.44.8
12810,kkj-x-icu,i,t,-1,,,kkj,,153.121
12811,kkj-CM-x-icu,i,t,-1,,,kkj-CM,,153.121
12812,kl-x-icu,i,t,-1,,,kl,,153.121.44.8
12813,kl-GL-x-icu,i,t,-1,,,kl-GL,,153.121.44.8
12814,kln-x-icu,i,t,-1,,,kln,,153.121
12815,kln-KE-x-icu,i,t,-1,,,kln-KE,,153.121
12816,km-x-icu,i,t,-1,,,km,,153.121.44.8
12817,km-KH-x-icu,i,t,-1,,,km-KH,,153.121.44.8
12818,kn-x-icu,i,t,-1,,,kn,,153.121.44.8
12819,kn-IN-x-icu,i,t,-1,,,kn-IN,,153.121.44.8
12820,ko-x-icu,i,t,-1,,,ko,,153.121.44.8
12821,ko-CN-x-icu,i,t,-1,,,ko-CN,,153.121.44.8
12822,ko-KP-x-icu,i,t,-1,,,ko-KP,,153.121.44.8
12823,ko-KR-x-icu,i,t,-1,,,ko-KR,,153.121.44.8
12824,kok-x-icu,i,t,-1,,,kok,,153.121.44.8
12825,kok-IN-x-icu,i,t,-1,,,kok-IN,,153.121.44.8
12826,ks-x-icu,i,t,-1,,,ks,,153.121
12827,ks-Arab-x-icu,i,t,-1,,,ks-Arab,,153.121
12828,ks-Arab-IN-x-icu,i,t,-1,,,ks-Arab-IN,,153.121
12829,ks-Deva-x-icu,i,t,-1,,,ks-Deva,,153.121
12830,ks-Deva-IN-x-icu,i,t,-1,,,ks-Deva-IN,,153.121
12831,ksb-x-icu,i,t,-1,,,ksb,,153.121
12832,ksb-TZ-x-icu,i,t,-1,,,ksb-TZ,,153.121
12833,ksf-x-icu,i,t,-1,,,ksf,,153.121
12834,ksf-CM-x-icu,i,t,-1,,,ksf-CM,,153.121
12835,ksh-x-icu,i,t,-1,,,ksh,,153.121
12836,ksh-DE-x-icu,i,t,-1,,,ksh-DE,,153.121
12837,ku-x-icu,i,t,-1,,,ku,,153.121.44.8
12838,ku-TR-x-icu,i,t,-1,,,ku-TR,,153.121.44.8
12839,kw-x-icu,i,t,-1,,,kw,,153.121
12840,kw-GB-x-icu,i,t,-1,,,kw-GB,,153.121
12841,kxv-x-icu,i,t,-1,,,kxv,,153.121
12842,kxv-Deva-x-icu,i,t,-1,,,kxv-Deva,,153.121
12843,kxv-Deva-IN-x-icu,i,t,-1,,,kxv-Deva-IN,,153.121
12844,kxv-Latn-x-icu,i,t,-1,,,kxv-Latn,,153.121
12845,kxv-Latn-IN-x-icu,i,t,-1,,,kxv-Latn-IN,,153.121
12846,kxv-Orya-x-icu,i,t,-1,,,kxv-Orya,,153.121
12847,kxv-Orya-IN-x-icu,i,t,-1,,,kxv-Orya-IN,,153.121
12848,kxv-Telu-x-icu,i,t,-1,,,kxv-Telu,,153.121
12849,kxv-Telu-IN-x-icu,i,t,-1,,,kxv-Telu-IN,,153.121
12850,ky-x-icu,i,t,-1,,,ky,,153.121.44.8
12851,ky-KG-x-icu,i,t,-1,,,ky-KG,,153.121.44.8
12852,lag-x-icu,i,t,-1,,,lag,,153.121
12853,lag-TZ-x-icu,i,t,-1,,,lag-TZ,,153.121
12854,lb-x-icu,i,t,-1,,,lb,,153.121
12855,lb-LU-x-icu,i,t,-1,,,lb-LU,,153.121
12856,lg-x-icu,i,t,-1,,,lg,,153.121
12857,lg-UG-x-icu,i,t,-1,,,lg-UG,,153.121
12858,lij-x-icu,i,t,-1,,,lij,,153.121
12859,lij-IT-x-icu,i,t,-1,,,lij-IT,,153.121
12860,lkt-x-icu,i,t,-1,,,lkt,,153.121.44.8
12861,lkt-US-x-icu,i,t,-1,,,lkt-US,,153.121.44.8
12862,lmo-x-icu,i,t,-1,,,lmo,,153.121
12863,lmo-IT-x-icu,i,t,-1,,,lmo-IT,,153.121
12864,ln-x-icu,i,t,-1,,,ln,,153.121.44.8
12865,ln-AO-x-icu,i,t,-1,,,ln-AO,,153.121.44.8
12866,ln-CD-x-icu,i,t,-1,,,ln-CD,,153.121.44.8
12867,ln-CF-x-icu,i,t,-1,,,ln-CF,,153.121.44.8
12868,ln-CG-x-icu,i,t,-1,,,ln-CG,,153.121.44.8
12869,lo-x-icu,i,t,-1,,,lo,,153.121.44.8
12870,lo-LA-x-icu,i,t,-1,,,lo-LA,,153.121.44.8
12871,lrc-x-icu,i,t,-1,,,lrc,,153.121
12872,lrc-IQ-x-icu,i,t,-1,,,lrc-IQ,,153.121
12873,lrc-IR-x-icu,i,t,-1,,,lrc-IR,,153.121
12874,lt-x-icu,i,t,-1,,,lt,,153.121.44.8
12875,lt-LT-x-icu,i,t,-1,,,lt-LT,,153.121.44.8
12876,lu-x-icu,i,t,-1,,,lu,,153.121
12877,lu-CD-x-icu,i,t,-1,,,lu-CD,,153.121
12878,luo-x-icu,i,t,-1,,,luo,,153.121
12879,luo-KE-x-icu,i,t,-1,,,luo-KE,,153.121
12880,luy-x-icu,i,t,-1,,,luy,,153.121
12881,luy-KE-x-icu,i,t,-1,,,luy-KE,,153.121
12882,lv-x-icu,i,t,-1,,,lv,,153.121.44.8
12883,lv-LV-x-icu,i,t,-1,,,lv-LV,,153.121.44.8
12884,mai-x-icu,i,t,-1,,,mai,,153.121
12885,mai-IN-x-icu,i,t,-1,,,mai-IN,,153.121
12886,mas-x-icu,i,t,-1,,,mas,,153.121
12887,mas-KE-x-icu,i,t,-1,,,mas-KE,,153.121
12888,mas-TZ-x-icu,i,t,-1,,,mas-TZ,,153.121
12889,mer-x-icu,i,t,-1,,,mer,,153.121
12890,mer-KE-x-icu,i,t,-1,,,mer-KE,,153.121
12891,mfe-x-icu,i,t,-1,,,mfe,,153.121
12892,mfe-MU-x-icu,i,t,-1,,,mfe-MU,,153.121
12893,mg-x-icu,i,t,-1,,,mg,,153.121
12894,mg-MG-x-icu,i,t,-1,,,mg-MG,,153.121
12895,mgh-x-icu,i,t,-1,,,mgh,,153.121
12896,mgh-MZ-x-icu,i,t,-1,,,mgh-MZ,,153.121
12897,mgo-x-icu,i,t,-1,,,mgo,,153.121
12898,mgo-CM-x-icu,i,t,-1,,,mgo-CM,,153.121
12899,mi-x-icu,i,t,-1,,,mi,,153.121
12900,mi-NZ-x-icu,i,t,-1,,,mi-NZ,,153.121
12901,mk-x-icu,i,t,-1,,,mk,,153.121.44.8
12902,mk-MK-x-icu,i,t,-1,,,mk-MK,,153.121.44.8
12903,ml-x-icu,i,t,-1,,,ml,,153.121.44.8
12904,ml-IN-x-icu,i,t,-1,,,ml-IN,,153.121.44.8
12905,mn-x-icu,i,t,-1,,,mn,,153.121.44.8
12906,mn-MN-x-icu,i,t,-1,,,mn-MN,,153.121.44.8
12907,mni-x-icu,i,t,-1,,,mni,,153.121
12908,mni-Beng-x-icu,i,t,-1,,,mni-Beng,,153.121
12909,mni-Beng-IN-x-icu,i,t,-1,,,mni-Beng-IN,,153.121
12910,mr-x-icu,i,t,-1,,,mr,,153.121.44.8
12911,mr-IN-x-icu,i,t,-1,,,mr-IN,,153.121.44.8
12912,ms-x-icu,i,t,-1,,,ms,,153.121
12913,ms-BN-x-icu,i,t,-1,,,ms-BN,,153.121
12914,ms-ID-x-icu,i,t,-1,,,ms-ID,,153.121
12915,ms-MY-x-icu,i,t,-1,,,ms-MY,,153.121
12916,ms-SG-x-icu,i,t,-1,,,ms-SG,,153.121
12917,mt-x-icu,i,t,-1,,,mt,,153.121.44.8
