oid,conname,conforencoding,contoencoding,conproc
4402,koi8_r_to_mic,PG_KOI8R,PG_MULE_INTERNAL,koi8r_to_mic
4403,mic_to_koi8_r,PG_MULE_INTERNAL,PG_KOI8R,mic_to_koi8r
4404,iso_8859_5_to_mic,PG_ISO_8859_5,PG_MULE_INTERNAL,iso_to_mic
4405,mic_to_iso_8859_5,PG_MULE_INTERNAL,PG_ISO_8859_5,mic_to_iso
4406,windows_1251_to_mic,PG_WIN1251,PG_MULE_INTERNAL,win1251_to_mic
4407,mic_to_windows_1251,PG_MULE_INTERNAL,PG_WIN1251,mic_to_win1251
4408,windows_866_to_mic,PG_WIN866,PG_MULE_INTERNAL,win866_to_mic
4409,mic_to_windows_866,PG_MULE_INTERNAL,PG_WIN866,mic_to_win866
4410,koi8_r_to_windows_1251,PG_KOI8R,PG_WIN1251,koi8r_to_win1251
4411,windows_1251_to_koi8_r,PG_WIN1251,PG_KOI8R,win1251_to_koi8r
4412,koi8_r_to_windows_866,PG_KOI8R,PG_WIN866,koi8r_to_win866
4413,windows_866_to_koi8_r,PG_WIN866,PG_KOI8R,win866_to_koi8r
4414,windows_866_to_windows_1251,PG_WIN866,PG_WIN1251,win866_to_win1251
4415,windows_1251_to_windows_866,PG_WIN1251,PG_WIN866,win1251_to_win866
4416,iso_8859_5_to_koi8_r,PG_ISO_8859_5,PG_KOI8R,iso_to_koi8r
4417,koi8_r_to_iso_8859_5,PG_KOI8R,PG_ISO_8859_5,koi8r_to_iso
4418,iso_8859_5_to_windows_1251,PG_ISO_8859_5,PG_WIN1251,iso_to_win1251
4419,windows_1251_to_iso_8859_5,PG_WIN1251,PG_ISO_8859_5,win1251_to_iso
4420,iso_8859_5_to_windows_866,PG_ISO_8859_5,PG_WIN866,iso_to_win866
4421,windows_866_to_iso_8859_5,PG_WIN866,PG_ISO_8859_5,win866_to_iso
4422,euc_cn_to_mic,PG_EUC_CN,PG_MULE_INTERNAL,euc_cn_to_mic
4423,mic_to_euc_cn,PG_MULE_INTERNAL,PG_EUC_CN,mic_to_euc_cn
4424,euc_jp_to_sjis,PG_EUC_JP,PG_SJIS,euc_jp_to_sjis
4425,sjis_to_euc_jp,PG_SJIS,PG_EUC_JP,sjis_to_euc_jp
4426,euc_jp_to_mic,PG_EUC_JP,PG_MULE_INTERNAL,euc_jp_to_mic
4427,sjis_to_mic,PG_SJIS,PG_MULE_INTERNAL,sjis_to_mic
4428,mic_to_euc_jp,PG_MULE_INTERNAL,PG_EUC_JP,mic_to_euc_jp
4429,mic_to_sjis,PG_MULE_INTERNAL,PG_SJIS,mic_to_sjis
4430,euc_kr_to_mic,PG_EUC_KR,PG_MULE_INTERNAL,euc_kr_to_mic
4431,mic_to_euc_kr,PG_MULE_INTERNAL,PG_EUC_KR,mic_to_euc_kr
4432,euc_tw_to_big5,PG_EUC_TW,PG_BIG5,euc_tw_to_big5
4433,big5_to_euc_tw,PG_BIG5,PG_EUC_TW,big5_to_euc_tw
4434,euc_tw_to_mic,PG_EUC_TW,PG_MULE_INTERNAL,euc_tw_to_mic
4435,big5_to_mic,PG_BIG5,PG_MULE_INTERNAL,big5_to_mic
4436,mic_to_euc_tw,PG_MULE_INTERNAL,PG_EUC_TW,mic_to_euc_tw
4437,mic_to_big5,PG_MULE_INTERNAL,PG_BIG5,mic_to_big5
4438,iso_8859_2_to_mic,PG_LATIN2,PG_MULE_INTERNAL,latin2_to_mic
4439,mic_to_iso_8859_2,PG_MULE_INTERNAL,PG_LATIN2,mic_to_latin2
4440,windows_1250_to_mic,PG_WIN1250,PG_MULE_INTERNAL,win1250_to_mic
4441,mic_to_windows_1250,PG_MULE_INTERNAL,PG_WIN1250,mic_to_win1250
4442,iso_8859_2_to_windows_1250,PG_LATIN2,PG_WIN1250,latin2_to_win1250
4443,windows_1250_to_iso_8859_2,PG_WIN1250,PG_LATIN2,win1250_to_latin2
4444,iso_8859_1_to_mic,PG_LATIN1,PG_MULE_INTERNAL,latin1_to_mic
4445,mic_to_iso_8859_1,PG_MULE_INTERNAL,PG_LATIN1,mic_to_latin1
4446,iso_8859_3_to_mic,PG_LATIN3,PG_MULE_INTERNAL,latin3_to_mic
4447,mic_to_iso_8859_3,PG_MULE_INTERNAL,PG_LATIN3,mic_to_latin3
4448,iso_8859_4_to_mic,PG_LATIN4,PG_MULE_INTERNAL,latin4_to_mic
4449,mic_to_iso_8859_4,PG_MULE_INTERNAL,PG_LATIN4,mic_to_latin4
4452,big5_to_utf8,PG_BIG5,PG_UTF8,big5_to_utf8
4453,utf8_to_big5,PG_UTF8,PG_BIG5,utf8_to_big5
4454,utf8_to_koi8_r,PG_UTF8,PG_KOI8R,utf8_to_koi8r
4455,koi8_r_to_utf8,PG_KOI8R,PG_UTF8,koi8r_to_utf8
4456,utf8_to_koi8_u,PG_UTF8,PG_KOI8U,utf8_to_koi8u
4457,koi8_u_to_utf8,PG_KOI8U,PG_UTF8,koi8u_to_utf8
4458,utf8_to_windows_866,PG_UTF8,PG_WIN866,utf8_to_win
4459,windows_866_to_utf8,PG_WIN866,PG_UTF8,win_to_utf8
4460,utf8_to_windows_874,PG_UTF8,PG_WIN874,utf8_to_win
4461,windows_874_to_utf8,PG_WIN874,PG_UTF8,win_to_utf8
4462,utf8_to_windows_1250,PG_UTF8,PG_WIN1250,utf8_to_win
4463,windows_1250_to_utf8,PG_WIN1250,PG_UTF8,win_to_utf8
4464,utf8_to_windows_1251,PG_UTF8,PG_WIN1251,utf8_to_win
4465,windows_1251_to_utf8,PG_WIN1251,PG_UTF8,win_to_utf8
4466,utf8_to_windows_1252,PG_UTF8,PG_WIN1252,utf8_to_win
4467,windows_1252_to_utf8,PG_WIN1252,PG_UTF8,win_to_utf8
4468,utf8_to_windows_1253,PG_UTF8,PG_WIN1253,utf8_to_win
4469,windows_1253_to_utf8,PG_WIN1253,PG_UTF8,win_to_utf8
4470,utf8_to_windows_1254,PG_UTF8,PG_WIN1254,utf8_to_win
4471,windows_1254_to_utf8,PG_WIN1254,PG_UTF8,win_to_utf8
4472,utf8_to_windows_1255,PG_UTF8,PG_WIN1255,utf8_to_win
4473,windows_1255_to_utf8,PG_WIN1255,PG_UTF8,win_to_utf8
4474,utf8_to_windows_1256,PG_UTF8,PG_WIN1256,utf8_to_win
4475,windows_1256_to_utf8,PG_WIN1256,PG_UTF8,win_to_utf8
4476,utf8_to_windows_1257,PG_UTF8,PG_WIN1257,utf8_to_win
4477,windows_1257_to_utf8,PG_WIN1257,PG_UTF8,win_to_utf8
4478,utf8_to_windows_1258,PG_UTF8,PG_WIN1258,utf8_to_win
4479,windows_1258_to_utf8,PG_WIN1258,PG_UTF8,win_to_utf8
4480,euc_cn_to_utf8,PG_EUC_CN,PG_UTF8,euc_cn_to_utf8
4481,utf8_to_euc_cn,PG_UTF8,PG_EUC_CN,utf8_to_euc_cn
4482,euc_jp_to_utf8,PG_EUC_JP,PG_UTF8,euc_jp_to_utf8
4483,utf8_to_euc_jp,PG_UTF8,PG_EUC_JP,utf8_to_euc_jp
4484,euc_kr_to_utf8,PG_EUC_KR,PG_UTF8,euc_kr_to_utf8
4485,utf8_to_euc_kr,PG_UTF8,PG_EUC_KR,utf8_to_euc_kr
4486,euc_tw_to_utf8,PG_EUC_TW,PG_UTF8,euc_tw_to_utf8
4487,utf8_to_euc_tw,PG_UTF8,PG_EUC_TW,utf8_to_euc_tw
4488,gb18030_to_utf8,PG_GB18030,PG_UTF8,gb18030_to_utf8
4489,utf8_to_gb18030,PG_UTF8,PG_GB18030,utf8_to_gb18030
4490,gbk_to_utf8,PG_GBK,PG_UTF8,gbk_to_utf8
4491,utf8_to_gbk,PG_UTF8,PG_GBK,utf8_to_gbk
4492,utf8_to_iso_8859_2,PG_UTF8,PG_LATIN2,utf8_to_iso8859
4493,iso_8859_2_to_utf8,PG_LATIN2,PG_UTF8,iso8859_to_utf8
4494,utf8_to_iso_8859_3,PG_UTF8,PG_LATIN3,utf8_to_iso8859
4495,iso_8859_3_to_utf8,PG_LATIN3,PG_UTF8,iso8859_to_utf8
4496,utf8_to_iso_8859_4,PG_UTF8,PG_LATIN4,utf8_to_iso8859
4497,iso_8859_4_to_utf8,PG_LATIN4,PG_UTF8,iso8859_to_utf8
4498,utf8_to_iso_8859_9,PG_UTF8,PG_LATIN5,utf8_to_iso8859
4499,iso_8859_9_to_utf8,PG_LATIN5,PG_UTF8,iso8859_to_utf8
4500,utf8_to_iso_8859_10,PG_UTF8,PG_LATIN6,utf8_to_iso8859
4501,iso_8859_10_to_utf8,PG_LATIN6,PG_UTF8,iso8859_to_utf8
4502,utf8_to_iso_8859_13,PG_UTF8,PG_LATIN7,utf8_to_iso8859
4503,iso_8859_13_to_utf8,PG_LATIN7,PG_UTF8,iso8859_to_utf8
4504,utf8_to_iso_8859_14,PG_UTF8,PG_LATIN8,utf8_to_iso8859
4505,iso_8859_14_to_utf8,PG_LATIN8,PG_UTF8,iso8859_to_utf8
4506,utf8_to_iso_8859_15,PG_UTF8,PG_LATIN9,utf8_to_iso8859
4507,iso_8859_15_to_utf8,PG_LATIN9,PG_UTF8,iso8859_to_utf8
4508,utf8_to_iso_8859_16,PG_UTF8,PG_LATIN10,utf8_to_iso8859
4509,iso_8859_16_to_utf8,PG_LATIN10,PG_UTF8,iso8859_to_utf8
4510,utf8_to_iso_8859_5,PG_UTF8,PG_ISO_8859_5,utf8_to_iso8859
4511,iso_8859_5_to_utf8,PG_ISO_8859_5,PG_UTF8,iso8859_to_utf8
4512,utf8_to_iso_8859_6,PG_UTF8,PG_ISO_8859_6,utf8_to_iso8859
4513,iso_8859_6_to_utf8,PG_ISO_8859_6,PG_UTF8,iso8859_to_utf8
4514,utf8_to_iso_8859_7,PG_UTF8,PG_ISO_8859_7,utf8_to_iso8859
4515,iso_8859_7_to_utf8,PG_ISO_8859_7,PG_UTF8,iso8859_to_utf8
4516,utf8_to_iso_8859_8,PG_UTF8,PG_ISO_8859_8,utf8_to_iso8859
4517,iso_8859_8_to_utf8,PG_ISO_8859_8,PG_UTF8,iso8859_to_utf8
4518,iso_8859_1_to_utf8,PG_LATIN1,PG_UTF8,iso8859_1_to_utf8
4519,utf8_to_iso_8859_1,PG_UTF8,PG_LATIN1,utf8_to_iso8859_1
4520,johab_to_utf8,PG_JOHAB,PG_UTF8,johab_to_utf8
4521,utf8_to_johab,PG_UTF8,PG_JOHAB,utf8_to_johab
4522,sjis_to_utf8,PG_SJIS,PG_UTF8,sjis_to_utf8
4523,utf8_to_sjis,PG_UTF8,PG_SJIS,utf8_to_sjis
4524,uhc_to_utf8,PG_UHC,PG_UTF8,uhc_to_utf8
4525,utf8_to_uhc,PG_UTF8,PG_UHC,utf8_to_uhc
4526,euc_jis_2004_to_utf8,PG_EUC_JIS_2004,PG_UTF8,euc_jis_2004_to_utf8
452,utf8_to_euc_jis_2004,PG_UTF8,PG_EUC_JIS_2004,utf8_to_euc_jis_2004
4528,shift_jis_2004_to_utf8,PG_SHIFT_JIS_2004,PG_UTF8,shift_jis_2004_to_utf8
4529,utf8_to_shift_jis_2004,PG_UTF8,PG_SHIFT_JIS_2004,utf8_to_shift_jis_2004
4530,euc_jis_2004_to_shift_jis_2004,PG_EUC_JIS_2004,PG_SHIFT_JIS_2004,euc_jis_2004_to_shift_jis_2004
4531,shift_jis_2004_to_euc_jis_2004,PG_SHIFT_JIS_2004,PG_EUC_JIS_2004,shift_jis_2004_to_euc_jis_2004

]
